loss,accuracy,val_loss,val_accuracy
2.1213417053222656,0.27291667461395264,2.049438238143921,0.3194444477558136
2.0580036640167236,0.2874999940395355,2.018760919570923,0.30000001192092896
2.0440967082977295,0.2898148000240326,1.9717985391616821,0.3722222149372101
1.9020179510116577,0.3212963044643402,1.5876699686050415,0.37962964177131653
1.5447676181793213,0.42939814925193787,1.5891634225845337,0.4138889014720917
1.414559006690979,0.47430557012557983,1.2081692218780518,0.5481481552124023
1.1897398233413696,0.5405092835426331,1.2804545164108276,0.5212963223457336
1.0847845077514648,0.564120352268219,0.9511072039604187,0.6185185313224792
0.9422781467437744,0.6127314567565918,0.8964893817901611,0.6370370388031006
0.8555212616920471,0.654629647731781,0.9786720275878906,0.6518518328666687
0.7972795963287354,0.6851851940155029,0.6817185282707214,0.7259259223937988
0.6893123984336853,0.7219907641410828,0.6431973576545715,0.7518518567085266
0.6109028458595276,0.7537037134170532,0.4957215487957001,0.8175926208496094
0.5013841390609741,0.802314817905426,0.39934980869293213,0.8472222089767456
0.4251404404640198,0.8317129611968994,0.47018712759017944,0.8083333373069763
0.3767409920692444,0.864814817905426,0.2997455894947052,0.8842592835426331
0.28386300802230835,0.8951388597488403,0.20444419980049133,0.949999988079071
0.21588024497032166,0.9305555820465088,0.12949292361736298,0.9611111283302307
0.1640588939189911,0.9502314925193787,0.1194809079170227,0.9657407402992249
0.11038702726364136,0.9689815044403076,0.09147230535745621,0.9750000238418579
0.11355304718017578,0.9673610925674438,0.08118793368339539,0.9712963104248047
0.06977114826440811,0.9782407283782959,0.04996728524565697,0.989814817905426
0.05663052573800087,0.9840278029441833,0.04417929798364639,0.9851852059364319
0.03661138936877251,0.9902777671813965,0.02029844932258129,0.9953703880310059
0.047730863094329834,0.9877314567565918,0.02445090003311634,0.9953703880310059
0.03687112405896187,0.9886574149131775,0.03142021596431732,0.9925925731658936
0.05321463197469711,0.9865740537643433,0.03741489723324776,0.9888888597488403
0.027888135984539986,0.9921296238899231,0.020836034789681435,0.9916666746139526
0.022952908650040627,0.9949073791503906,0.01967809908092022,0.9944444298744202
0.014902091585099697,0.9969907402992249,0.02634185366332531,0.9925925731658936
0.036380231380462646,0.9886574149131775,0.029813159257173538,0.9944444298744202
0.02216150611639023,0.9937499761581421,0.009375002235174179,1.0
0.014380315318703651,0.9962962865829468,0.023685075342655182,0.9944444298744202
0.028544751927256584,0.9930555820465088,0.13608618080615997,0.9555555582046509
0.04864610359072685,0.987500011920929,0.034121930599212646,0.9879629611968994
0.028062788769602776,0.9925925731658936,0.01079366821795702,0.9981481432914734
