loss,accuracy,val_loss,val_accuracy,lr
2.162134885787964,0.1631944477558136,2.122157096862793,0.1666666716337204,0.001
2.1529712677001953,0.16458334028720856,2.120837688446045,0.16944444179534912,0.001
2.1661629676818848,0.15954861044883728,2.119368076324463,0.1701388955116272,0.001
2.161590337753296,0.15625,2.117814779281616,0.17083333432674408,0.001
2.1608266830444336,0.16944444179534912,2.116429328918457,0.17083333432674408,0.001
2.1458539962768555,0.1684027761220932,2.1150546073913574,0.17152777314186096,0.001
2.148127555847168,0.1666666716337204,2.113739252090454,0.17291666567325592,0.001
2.149266481399536,0.16684028506278992,2.1125292778015137,0.17291666567325592,0.001
2.147522211074829,0.16215278208255768,2.111281633377075,0.17430555820465088,0.001
2.146416425704956,0.16788195073604584,2.1101181507110596,0.1736111044883728,0.001
2.139141082763672,0.16388888657093048,2.109065532684326,0.17291666567325592,0.001
2.138705015182495,0.17239584028720856,2.1080758571624756,0.1736111044883728,0.001
2.14703106880188,0.17291666567325592,2.107076406478882,0.17499999701976776,0.001
2.145360231399536,0.17065972089767456,2.105837345123291,0.17499999701976776,0.001
2.137437105178833,0.16371527314186096,2.104732036590576,0.17499999701976776,0.001
2.1399598121643066,0.16996528208255768,2.1035964488983154,0.17430555820465088,0.001
2.136192560195923,0.1796875,2.102583408355713,0.17569445073604584,0.001
2.1433703899383545,0.16857638955116272,2.1014461517333984,0.17569445073604584,0.001
2.1348423957824707,0.1692708283662796,2.1003172397613525,0.17638888955116272,0.001
2.12992000579834,0.16684028506278992,2.0992910861968994,0.17777778208255768,0.001
2.122666597366333,0.17517361044883728,2.09837007522583,0.17638888955116272,0.001
2.122168779373169,0.17586804926395416,2.0974929332733154,0.17638888955116272,0.001
2.135532855987549,0.16979166865348816,2.0966243743896484,0.17777778208255768,0.001
2.1272175312042236,0.1788194477558136,2.095736503601074,0.17847222089767456,0.001
2.1198947429656982,0.18246528506278992,2.0949246883392334,0.1805555522441864,0.001
2.1257474422454834,0.17499999701976776,2.0940582752227783,0.18263888359069824,0.001
2.121241331100464,0.17222222685813904,2.093158006668091,0.18333333730697632,0.001
2.1230690479278564,0.17673611640930176,2.09234356880188,0.18333333730697632,0.001
2.120025396347046,0.1840277761220932,2.091387987136841,0.18333333730697632,0.001
2.1253836154937744,0.17638888955116272,2.0903537273406982,0.18194444477558136,0.001
2.1240689754486084,0.17430555820465088,2.089454412460327,0.1840277761220932,0.001
2.118657112121582,0.18246528506278992,2.088768243789673,0.18541666865348816,0.001
2.1128504276275635,0.18420138955116272,2.0877182483673096,0.18888889253139496,0.001
2.1164772510528564,0.17934027314186096,2.0869038105010986,0.18958333134651184,0.001
2.118643283843994,0.17465278506278992,2.0859246253967285,0.18958333134651184,0.001
2.1163928508758545,0.1779513955116272,2.0851891040802,0.19027778506278992,0.001
2.1083335876464844,0.1814236044883728,2.0845487117767334,0.19236111640930176,0.001
2.109943389892578,0.18472221493721008,2.0837721824645996,0.19166666269302368,0.001
2.113441228866577,0.18194444477558136,2.0828421115875244,0.19305555522441864,0.001
2.109400749206543,0.19045138359069824,2.0819272994995117,0.19513888657093048,0.001
2.1087591648101807,0.18593749403953552,2.0808918476104736,0.1944444477558136,0.001
2.1137256622314453,0.18385416269302368,2.080024480819702,0.19513888657093048,0.001
2.1084253787994385,0.18246528506278992,2.079146385192871,0.19722221791744232,0.001
2.106555223464966,0.18611110746860504,2.0781595706939697,0.19583334028720856,0.001
2.1102633476257324,0.18385416269302368,2.0773425102233887,0.19652777910232544,0.001
2.1062817573547363,0.1857638955116272,2.076545476913452,0.19652777910232544,0.001
2.0975959300994873,0.18454861640930176,2.0757274627685547,0.19861111044883728,0.001
2.0937955379486084,0.1961805522441864,2.0750317573547363,0.19930554926395416,0.001
2.1043589115142822,0.19201388955116272,2.074211359024048,0.20000000298023224,0.001
2.099588632583618,0.18732638657093048,2.0734496116638184,0.20347222685813904,0.001
2.09851336479187,0.18506944179534912,2.0725932121276855,0.20277777314186096,0.001
2.094508647918701,0.18993055820465088,2.0718679428100586,0.2048611044883728,0.001
2.0939457416534424,0.19756944477558136,2.071127414703369,0.20416666567325592,0.001
2.095135450363159,0.19861111044883728,2.07047176361084,0.2048611044883728,0.001
2.093067169189453,0.19409722089767456,2.0697412490844727,0.20416666567325592,0.001
2.0953173637390137,0.19062499701976776,2.068995475769043,0.20694445073604584,0.001
2.0887579917907715,0.19652777910232544,2.0683062076568604,0.2083333283662796,0.001
2.081599712371826,0.19861111044883728,2.0674872398376465,0.20902778208255768,0.001
2.087266445159912,0.19670139253139496,2.066680669784546,0.20972222089767456,0.001
2.086094379425049,0.1927083283662796,2.065866708755493,0.20902778208255768,0.001
2.091385841369629,0.19322916865348816,2.0651159286499023,0.21111111342906952,0.001
2.089876174926758,0.2005208283662796,2.064365863800049,0.2118055522441864,0.001
2.0837175846099854,0.20156249403953552,2.063627004623413,0.2118055522441864,0.001
2.082597017288208,0.1901041716337204,2.06290340423584,0.2118055522441864,0.001
2.076523780822754,0.19513888657093048,2.062239408493042,0.21458333730697632,0.001
2.0756123065948486,0.20434027910232544,2.061574935913086,0.21388888359069824,0.001
2.08010196685791,0.20104166865348816,2.0607411861419678,0.21597221493721008,0.001
2.0818989276885986,0.19930554926395416,2.059919834136963,0.21597221493721008,0.001
2.081909656524658,0.19756944477558136,2.0592243671417236,0.21736110746860504,0.001
2.083300828933716,0.2013888955116272,2.058234930038452,0.21666666865348816,0.001
2.077808141708374,0.2005208283662796,2.0573720932006836,0.21666666865348816,0.001
2.0723462104797363,0.21284721791744232,2.0567007064819336,0.21805556118488312,0.001
2.073129415512085,0.2074652761220932,2.05588960647583,0.21875,0.001
2.0695042610168457,0.20677083730697632,2.0551531314849854,0.21875,0.001
2.0733413696289062,0.20763888955116272,2.054384469985962,0.22083333134651184,0.001
2.0663037300109863,0.20607638359069824,2.0537095069885254,0.22152778506278992,0.001
2.0723586082458496,0.20468750596046448,2.052988290786743,0.2222222238779068,0.001
2.0713510513305664,0.20711804926395416,2.0521228313446045,0.22152778506278992,0.001
2.062403678894043,0.20972222089767456,2.0513436794281006,0.2222222238779068,0.001
2.0682311058044434,0.20937499403953552,2.0506081581115723,0.22291666269302368,0.001
2.0644826889038086,0.20624999701976776,2.049872398376465,0.22361111640930176,0.001
2.063483476638794,0.20954860746860504,2.0492844581604004,0.22291666269302368,0.001
2.0665979385375977,0.20763888955116272,2.048490524291992,0.22430555522441864,0.001
2.0634219646453857,0.21336805820465088,2.047757863998413,0.22430555522441864,0.001
2.064099073410034,0.20624999701976776,2.0470123291015625,0.22291666269302368,0.001
2.056318521499634,0.2213541716337204,2.046395778656006,0.22361111640930176,0.001
2.0580077171325684,0.21631944179534912,2.045539617538452,0.22499999403953552,0.001
2.06060528755188,0.21163193881511688,2.044732093811035,0.22499999403953552,0.001
2.0622756481170654,0.2074652761220932,2.0438170433044434,0.22638888657093048,0.001
2.0522472858428955,0.21076388657093048,2.0431063175201416,0.2256944477558136,0.001
2.0560672283172607,0.21649305522441864,2.0424373149871826,0.22777777910232544,0.001
2.0511512756347656,0.21406249701976776,2.041785717010498,0.22638888657093048,0.001
2.051340341567993,0.2213541716337204,2.0408945083618164,0.2256944477558136,0.001
2.0487794876098633,0.21631944179534912,2.040156126022339,0.22777777910232544,0.001
2.04531192779541,0.21927084028720856,2.0395288467407227,0.22708334028720856,0.001
2.045657157897949,0.22083333134651184,2.038966178894043,0.22638888657093048,0.001
2.0545284748077393,0.21875,2.0381407737731934,0.22638888657093048,0.001
2.045024871826172,0.21805556118488312,2.0373029708862305,0.2291666716337204,0.001
2.0466370582580566,0.2204861044883728,2.036439895629883,0.2291666716337204,0.001
2.040517568588257,0.2213541716337204,2.035689353942871,0.23055554926395416,0.001
2.046469211578369,0.21840277314186096,2.034999132156372,0.22986111044883728,0.001
2.042875051498413,0.22465278208255768,2.0342540740966797,0.22986111044883728,0.001
2.0407350063323975,0.21909722685813904,2.033538818359375,0.23055554926395416,0.001
2.0434277057647705,0.22343750298023224,2.0325465202331543,0.2291666716337204,0.001
2.0424702167510986,0.22031250596046448,2.0318210124969482,0.23055554926395416,0.001
2.0383996963500977,0.2256944477558136,2.03104305267334,0.22986111044883728,0.001
2.0340960025787354,0.2352430522441864,2.030289649963379,0.23125000298023224,0.001
2.036104440689087,0.23055554926395416,2.0294029712677,0.23055554926395416,0.001
2.0370631217956543,0.21927084028720856,2.028789758682251,0.23125000298023224,0.001
2.0350804328918457,0.22378471493721008,2.02817440032959,0.23125000298023224,0.001
2.0367629528045654,0.22673611342906952,2.0272529125213623,0.23194444179534912,0.001
2.030240297317505,0.22604165971279144,2.026521921157837,0.23194444179534912,0.001
2.030618667602539,0.22812500596046448,2.0258290767669678,0.2326388955116272,0.001
2.0311787128448486,0.22413194179534912,2.0250563621520996,0.2326388955116272,0.001
2.0304174423217773,0.23142361640930176,2.024360179901123,0.2326388955116272,0.001
2.0299160480499268,0.22031250596046448,2.02372407913208,0.2326388955116272,0.001
2.0252163410186768,0.23368056118488312,2.022944927215576,0.2326388955116272,0.001
2.027526617050171,0.23038195073604584,2.0222911834716797,0.23541666567325592,0.001
2.0214781761169434,0.23663194477558136,2.021484851837158,0.2361111044883728,0.001
2.0346343517303467,0.22239583730697632,2.0206379890441895,0.2361111044883728,0.001
2.027242660522461,0.22499999403953552,2.0197763442993164,0.23541666567325592,0.001
2.0156805515289307,0.24010416865348816,2.0190229415893555,0.2361111044883728,0.001
2.0290181636810303,0.2309027761220932,2.0182299613952637,0.2361111044883728,0.001
2.0235722064971924,0.2369791716337204,2.0174403190612793,0.2361111044883728,0.001
2.021822929382324,0.23420138657093048,2.0165021419525146,0.23819445073604584,0.001
2.0221524238586426,0.23541666567325592,2.015716314315796,0.23819445073604584,0.001
2.021714687347412,0.23038195073604584,2.0149447917938232,0.23749999701976776,0.001
2.010420322418213,0.24427083134651184,2.0141913890838623,0.23749999701976776,0.001
2.0123836994171143,0.23402777314186096,2.013291358947754,0.23819445073604584,0.001
2.018130302429199,0.23333333432674408,2.0125651359558105,0.23888888955116272,0.001
2.0158846378326416,0.23923611640930176,2.011697769165039,0.23888888955116272,0.001
2.012228488922119,0.23715278506278992,2.010866165161133,0.2395833283662796,0.001
2.0167808532714844,0.23333333432674408,2.010183572769165,0.24097222089767456,0.001
2.013580083847046,0.23541666567325592,2.009385347366333,0.24097222089767456,0.001
2.0129523277282715,0.23489584028720856,2.00868558883667,0.24097222089767456,0.001
2.012500286102295,0.23940971493721008,2.0078399181365967,0.24166665971279144,0.001
2.0035531520843506,0.2404513955116272,2.0071120262145996,0.24236111342906952,0.001
2.004762649536133,0.23923611640930176,2.00656795501709,0.24236111342906952,0.001
2.001598834991455,0.2465277761220932,2.0058276653289795,0.24166665971279144,0.001
2.001375436782837,0.24461805820465088,2.005113124847412,0.24236111342906952,0.001
2.0048978328704834,0.23576389253139496,2.00412654876709,0.24166665971279144,0.001
1.9914246797561646,0.24965277314186096,2.003575563430786,0.24375000596046448,0.001
1.9995852708816528,0.23802083730697632,2.0029025077819824,0.2430555522441864,0.001
2.001368999481201,0.23125000298023224,2.0020389556884766,0.2430555522441864,0.001
2.0056872367858887,0.23281249403953552,2.001096487045288,0.24444444477558136,0.001
1.999645709991455,0.24062499403953552,2.0004165172576904,0.24444444477558136,0.001
2.006126642227173,0.23715278506278992,1.9995547533035278,0.24444444477558136,0.001
2.004915952682495,0.24270834028720856,1.9987850189208984,0.24583333730697632,0.001
1.996095061302185,0.2501735985279083,1.997905969619751,0.2465277761220932,0.001
1.9888699054718018,0.25121527910232544,1.9970437288284302,0.2465277761220932,0.001
1.9880257844924927,0.24809028208255768,1.9965109825134277,0.24722221493721008,0.001
1.9980733394622803,0.24583333730697632,1.9955898523330688,0.24722221493721008,0.001
1.989689588546753,0.24010416865348816,1.994901180267334,0.24791666865348816,0.001
1.9934639930725098,0.24531249701976776,1.993947982788086,0.24722221493721008,0.001
1.991470456123352,0.24635416269302368,1.993189811706543,0.24791666865348816,0.001
1.9857927560806274,0.2519097328186035,1.9924160242080688,0.24861110746860504,0.001
1.9819642305374146,0.24531249701976776,1.9915798902511597,0.25,0.001
1.981619954109192,0.2465277761220932,1.9908267259597778,0.25,0.001
1.9786341190338135,0.2501735985279083,1.990026831626892,0.24930556118488312,0.001
1.9824053049087524,0.2456597238779068,1.9892938137054443,0.25,0.001
1.9808671474456787,0.2532986104488373,1.9884628057479858,0.25,0.001
1.981377363204956,0.2501735985279083,1.9876002073287964,0.2506944537162781,0.001
1.9788745641708374,0.2532986104488373,1.986914873123169,0.25138887763023376,0.001
1.9784754514694214,0.2506944537162781,1.986048936843872,0.25,0.001
1.9785906076431274,0.2585069537162781,1.9851382970809937,0.25138887763023376,0.001
1.9762907028198242,0.2482638955116272,1.9843316078186035,0.25,0.001
1.9820555448532104,0.24930556118488312,1.983576774597168,0.2506944537162781,0.001
1.9716111421585083,0.2545138895511627,1.9827277660369873,0.25138887763023376,0.001
1.980342984199524,0.24583333730697632,1.9818694591522217,0.25208333134651184,0.001
1.9730653762817383,0.25,1.9809361696243286,0.25208333134651184,0.001
1.9731173515319824,0.2545138895511627,1.9801217317581177,0.25138887763023376,0.001
1.9736014604568481,0.2588541805744171,1.979250192642212,0.2541666626930237,0.001
1.9731649160385132,0.2526041567325592,1.9784626960754395,0.25555557012557983,0.001
1.9683825969696045,0.2585069537162781,1.9776076078414917,0.25555557012557983,0.001
1.9739207029342651,0.2631944417953491,1.9766391515731812,0.2541666626930237,0.001
1.9735925197601318,0.2545138895511627,1.9758063554763794,0.25486111640930176,0.001
1.967179536819458,0.2569444477558136,1.975223422050476,0.2576389014720917,0.001
1.9668048620224,0.26354166865348816,1.974484920501709,0.2576389014720917,0.001
1.9639514684677124,0.2532986104488373,1.9737573862075806,0.25902777910232544,0.001
1.9674344062805176,0.2567708194255829,1.9727718830108643,0.2597222328186035,0.001
1.9587795734405518,0.26423612236976624,1.9718289375305176,0.25902777910232544,0.001
1.9642764329910278,0.2578125,1.9707705974578857,0.2604166567325592,0.001
1.9589494466781616,0.2541666626930237,1.9698735475540161,0.2604166567325592,0.001
1.9620426893234253,0.25572916865348816,1.9689115285873413,0.25902777910232544,0.001
1.9633922576904297,0.25659722089767456,1.9680297374725342,0.25833332538604736,0.001
1.9660483598709106,0.2501735985279083,1.9672216176986694,0.25833332538604736,0.001
1.9588490724563599,0.25659722089767456,1.9661058187484741,0.2562499940395355,0.001
1.9610975980758667,0.2649305462837219,1.9653030633926392,0.2576389014720917,0.001
1.9529905319213867,0.26180556416511536,1.964585542678833,0.25902777910232544,0.001
1.9523475170135498,0.2689236104488373,1.9637306928634644,0.2611111104488373,0.001
1.9591883420944214,0.2631944417953491,1.9627819061279297,0.2604166567325592,0.001
1.9525701999664307,0.2637152671813965,1.9619646072387695,0.2604166567325592,0.001
1.947749376296997,0.26354166865348816,1.9611037969589233,0.2597222328186035,0.001
1.9562458992004395,0.265625,1.9601552486419678,0.25902777910232544,0.001
1.9489268064498901,0.2597222328186035,1.9594290256500244,0.25902777910232544,0.001
1.9442858695983887,0.2663194537162781,1.9586381912231445,0.2597222328186035,0.001
1.9474990367889404,0.2649305462837219,1.9579347372055054,0.2604166567325592,0.001
1.9417412281036377,0.2666666805744171,1.9570509195327759,0.2604166567325592,0.001
1.942449927330017,0.2710069417953491,1.9562469720840454,0.2611111104488373,0.001
1.9504393339157104,0.25555557012557983,1.9551676511764526,0.26180556416511536,0.001
1.9421778917312622,0.26249998807907104,1.9542040824890137,0.2611111104488373,0.001
1.9428386688232422,0.2638888955116272,1.9535703659057617,0.2611111104488373,0.001
1.9361368417739868,0.2762152850627899,1.9526374340057373,0.26249998807907104,0.001
1.9450976848602295,0.2645833194255829,1.951865792274475,0.26180556416511536,0.001
1.9393359422683716,0.26961806416511536,1.9510822296142578,0.2611111104488373,0.001
1.940390706062317,0.2526041567325592,1.9501612186431885,0.26249998807907104,0.001
1.9409160614013672,0.26597222685813904,1.9493154287338257,0.26249998807907104,0.001
1.9354958534240723,0.2706597149372101,1.948420524597168,0.2645833194255829,0.001
1.9325751066207886,0.2736110985279083,1.9474797248840332,0.2645833194255829,0.001
1.9248652458190918,0.27135416865348816,1.9465954303741455,0.2645833194255829,0.001
1.9299452304840088,0.2647569477558136,1.9458168745040894,0.26527777314186096,0.001
1.9408990144729614,0.265625,1.9449118375778198,0.26597222685813904,0.001
1.9288535118103027,0.2718749940395355,1.9440977573394775,0.26249998807907104,0.001
1.9221577644348145,0.27656251192092896,1.9433034658432007,0.2638888955116272,0.001
1.9289517402648926,0.2699652910232544,1.942278504371643,0.26527777314186096,0.001
1.9270660877227783,0.27395832538604736,1.9412329196929932,0.26597222685813904,0.001
1.925885558128357,0.27725693583488464,1.9402401447296143,0.2666666805744171,0.001
1.9229564666748047,0.27204862236976624,1.9393823146820068,0.26597222685813904,0.001
1.9250977039337158,0.2697916626930237,1.938425064086914,0.26527777314186096,0.001
1.9225391149520874,0.2604166567325592,1.9374570846557617,0.26527777314186096,0.001
1.9135355949401855,0.2822916805744171,1.9366663694381714,0.2638888955116272,0.001
1.9215593338012695,0.2751736044883728,1.9357516765594482,0.2666666805744171,0.001
1.923135757446289,0.2689236104488373,1.9348161220550537,0.26597222685813904,0.001
1.9223800897598267,0.27204862236976624,1.9337254762649536,0.26944443583488464,0.001
1.917476773262024,0.27899307012557983,1.9328348636627197,0.2715277671813965,0.001
1.9117414951324463,0.27725693583488464,1.9320056438446045,0.2701388895511627,0.001
1.911723017692566,0.2814235985279083,1.931154489517212,0.2715277671813965,0.001
1.9084014892578125,0.2795138955116272,1.9304324388504028,0.2715277671813965,0.001
1.90988028049469,0.2793402671813965,1.9295810461044312,0.2715277671813965,0.001
1.9130939245224,0.2725694477558136,1.9285695552825928,0.2715277671813965,0.001
1.9105730056762695,0.27552083134651184,1.927494764328003,0.2708333432674408,0.001
1.9097822904586792,0.2786458432674408,1.9266927242279053,0.2715277671813965,0.001
1.9160224199295044,0.2715277671813965,1.9256359338760376,0.2708333432674408,0.001
1.9058986902236938,0.2803819477558136,1.9247753620147705,0.2715277671813965,0.001
1.9092696905136108,0.28072917461395264,1.9239798784255981,0.2715277671813965,0.001
1.902815580368042,0.2779513895511627,1.9228599071502686,0.2715277671813965,0.001
1.9048551321029663,0.28350692987442017,1.9220472574234009,0.27222222089767456,0.001
1.89675772190094,0.2758680582046509,1.9210846424102783,0.2736110985279083,0.001
1.9003404378890991,0.2822916805744171,1.9200785160064697,0.2736110985279083,0.001
1.8992365598678589,0.2831597328186035,1.919197916984558,0.2736110985279083,0.001
1.9031264781951904,0.2777777910232544,1.918228268623352,0.27291667461395264,0.001
1.8968075513839722,0.2777777910232544,1.9172866344451904,0.27291667461395264,0.001
1.8921152353286743,0.2848958373069763,1.916336178779602,0.27291667461395264,0.001
1.89983332157135,0.28125,1.9152828454971313,0.2743055522441864,0.001
1.896836519241333,0.27986112236976624,1.9144362211227417,0.2743055522441864,0.001
1.9026849269866943,0.2760416567325592,1.9133387804031372,0.2750000059604645,0.001
1.896425485610962,0.2793402671813965,1.912313461303711,0.27569442987442017,0.001
1.8932064771652222,0.2840277850627899,1.911442756652832,0.27569442987442017,0.001
1.8836618661880493,0.2899305522441864,1.9106194972991943,0.27569442987442017,0.001
1.8908084630966187,0.28263887763023376,1.9096864461898804,0.27638888359069824,0.001
1.894477367401123,0.28246527910232544,1.9087934494018555,0.2770833373069763,0.001
1.888134241104126,0.28697916865348816,1.9077746868133545,0.27638888359069824,0.001
1.8894922733306885,0.2862847149372101,1.9066438674926758,0.2777777910232544,0.001
1.8925483226776123,0.2822916805744171,1.9056620597839355,0.2777777910232544,0.001
1.8805243968963623,0.28871527314186096,1.904787302017212,0.2784722149372101,0.001
1.8842613697052002,0.29201388359069824,1.903916597366333,0.2784722149372101,0.001
1.8862709999084473,0.2855902910232544,1.9026505947113037,0.2770833373069763,0.001
1.8829337358474731,0.28437501192092896,1.9018490314483643,0.2784722149372101,0.001
1.8743096590042114,0.2932291626930237,1.900676965713501,0.2777777910232544,0.001
1.8735681772232056,0.2914930582046509,1.8998514413833618,0.27916666865348816,0.001
1.8776944875717163,0.28177082538604736,1.8987454175949097,0.2784722149372101,0.001
1.874423861503601,0.29201388359069824,1.8977621793746948,0.2784722149372101,0.001
1.8744398355484009,0.2899305522441864,1.8966888189315796,0.27916666865348816,0.001
1.880244493484497,0.28697916865348816,1.895704984664917,0.27986112236976624,0.001
1.857806921005249,0.3019097149372101,1.89486563205719,0.27986112236976624,0.001
1.872186303138733,0.29027777910232544,1.8937153816223145,0.2805555462837219,0.001
1.8733505010604858,0.2907986044883728,1.8928426504135132,0.27986112236976624,0.001
1.8693065643310547,0.2918402850627899,1.8917464017868042,0.27986112236976624,0.001
1.863547444343567,0.2907986044883728,1.8907469511032104,0.2805555462837219,0.001
1.8610575199127197,0.2996527850627899,1.8896136283874512,0.28125,0.001
1.8639285564422607,0.2925347089767456,1.8887817859649658,0.2819444537162781,0.001
1.860954761505127,0.2949652671813965,1.8879092931747437,0.2819444537162781,0.001
1.8649107217788696,0.2951388955116272,1.8867672681808472,0.2819444537162781,0.001
1.8618782758712769,0.29218751192092896,1.8858954906463623,0.2819444537162781,0.001
1.8620750904083252,0.29305556416511536,1.8849447965621948,0.2819444537162781,0.001
1.854910135269165,0.2977430522441864,1.8840391635894775,0.28263887763023376,0.001
1.861035704612732,0.2951388955116272,1.882974624633789,0.28263887763023376,0.001
1.8517322540283203,0.2996527850627899,1.8823410272598267,0.28263887763023376,0.001
1.855672836303711,0.29305556416511536,1.8811684846878052,0.2840277850627899,0.001
1.8556517362594604,0.29913192987442017,1.8801382780075073,0.28333333134651184,0.001
1.8534597158432007,0.2918402850627899,1.8789348602294922,0.28333333134651184,0.001
1.852792501449585,0.2925347089767456,1.877744197845459,0.2847222089767456,0.001
1.8519978523254395,0.2944444417953491,1.876824975013733,0.2847222089767456,0.001
1.849049687385559,0.2996527850627899,1.87582266330719,0.2847222089767456,0.001
1.8555748462677002,0.29392361640930176,1.874636173248291,0.2854166626930237,0.001
1.8474252223968506,0.296875,1.8736543655395508,0.2854166626930237,0.001
1.8384753465652466,0.3019097149372101,1.8724846839904785,0.2847222089767456,0.001
1.8483610153198242,0.2993055582046509,1.8715511560440063,0.2854166626930237,0.001
1.848958134651184,0.29288193583488464,1.8705239295959473,0.2874999940395355,0.001
1.8479759693145752,0.29982638359069824,1.8694607019424438,0.28611111640930176,0.001
1.8381328582763672,0.30000001192092896,1.8683420419692993,0.28611111640930176,0.001
1.838334321975708,0.30503472685813904,1.8674947023391724,0.28680557012557983,0.001
1.8474417924880981,0.29288193583488464,1.8662904500961304,0.2881944477558136,0.001
1.8371691703796387,0.30329862236976624,1.8654414415359497,0.28680557012557983,0.001
1.8389889001846313,0.3005208373069763,1.864295482635498,0.2881944477558136,0.001
1.837695598602295,0.3019097149372101,1.8633487224578857,0.2888889014720917,0.001
1.8349612951278687,0.30000001192092896,1.8621214628219604,0.2916666567325592,0.001
1.8379323482513428,0.3031249940395355,1.8611016273498535,0.2916666567325592,0.001
1.8282924890518188,0.30954861640930176,1.8601858615875244,0.29027777910232544,0.001
1.833841323852539,0.30329862236976624,1.8592393398284912,0.2909722328186035,0.001
1.8321456909179688,0.3079861104488373,1.858380675315857,0.2923611104488373,0.001
1.8250153064727783,0.29895833134651184,1.857367992401123,0.2923611104488373,0.001
1.8243409395217896,0.30937498807907104,1.8562862873077393,0.2916666567325592,0.001
1.8338017463684082,0.30000001192092896,1.8552402257919312,0.29305556416511536,0.001
1.8216664791107178,0.3088541626930237,1.8542019128799438,0.2923611104488373,0.001
1.8220914602279663,0.3118055462837219,1.8530237674713135,0.29305556416511536,0.001
1.8211991786956787,0.31545138359069824,1.8520451784133911,0.2923611104488373,0.001
1.8199410438537598,0.31284722685813904,1.8508120775222778,0.2944444417953491,0.001
1.8210055828094482,0.30503472685813904,1.8499237298965454,0.2958333194255829,0.001
1.8203294277191162,0.31371527910232544,1.848912000656128,0.29374998807907104,0.001
1.8212178945541382,0.30694442987442017,1.8476542234420776,0.2944444417953491,0.001
1.8121254444122314,0.30868056416511536,1.8466635942459106,0.29374998807907104,0.001
1.8138693571090698,0.31197917461395264,1.845711588859558,0.29374998807907104,0.001
1.8190394639968872,0.30607637763023376,1.8445544242858887,0.29374998807907104,0.001
1.8182793855667114,0.31128472089767456,1.8434851169586182,0.2944444417953491,0.001
1.8129830360412598,0.3142361044883728,1.8423188924789429,0.29374998807907104,0.001
1.811786413192749,0.3131944537162781,1.8413442373275757,0.29374998807907104,0.001
1.808154821395874,0.3081597089767456,1.84027898311615,0.2944444417953491,0.001
1.805557370185852,0.3142361044883728,1.8390835523605347,0.29652777314186096,0.001
1.8025568723678589,0.3133680522441864,1.8383229970932007,0.29652777314186096,0.001
1.804872989654541,0.3157986104488373,1.8370705842971802,0.29722222685813904,0.001
1.798879861831665,0.31284722685813904,1.8359558582305908,0.2979166805744171,0.001
1.802451729774475,0.3055555522441864,1.8349096775054932,0.30000001192092896,0.001
1.7956410646438599,0.3175347149372101,1.833892822265625,0.3013888895511627,0.001
1.8050460815429688,0.30416667461395264,1.8327676057815552,0.3020833432674408,0.001
