loss,accuracy,val_loss,val_accuracy,lr
0.006859200540930033,0.99775630235672,0.01701474003493786,0.9937742352485657,0.001
0.006075288634747267,0.9980190992355347,0.008104226551949978,0.9974935054779053,0.001
0.006994441617280245,0.9977293610572815,0.008861890994012356,0.9967658519744873,0.001
0.006493579596281052,0.9977360963821411,0.006314032711088657,0.9976552128791809,0.001
0.006155821029096842,0.9979988932609558,0.009364012628793716,0.9965502619743347,0.001
0.005877042654901743,0.9979449510574341,0.01645093970000744,0.9942054748535156,0.001
0.00571046257391572,0.9981335997581482,0.005263186059892178,0.9983559846878052,0.001
0.006199967581778765,0.9980190992355347,0.006062997505068779,0.9980056285858154,0.001
0.005805082153528929,0.9982144832611084,0.006208582781255245,0.9981133937835693,0.001
0.004915195982903242,0.998376190662384,0.007068924140185118,0.9976552128791809,0.001
0.004931786097586155,0.9983155727386475,0.005807084962725639,0.9983290433883667,0.001
0.005501396022737026,0.9981942772865295,0.005397291854023933,0.998221218585968,0.001
0.00533677265048027,0.9982144832611084,0.005471576936542988,0.998275101184845,0.001
0.005073848180472851,0.9982279539108276,0.005588355474174023,0.9983829259872437,0.001
0.004618240520358086,0.9984435439109802,0.005866756197065115,0.9981673359870911,0.001
0.004827762022614479,0.9983896613121033,0.007567673455923796,0.9974665641784668,0.001
0.0047993347980082035,0.9984772801399231,0.005211328621953726,0.9981403350830078,0.001
0.005265214014798403,0.9983155727386475,0.006599350366741419,0.9978708624839783,0.001
0.004484296310693026,0.9984031319618225,0.004609540570527315,0.9986254572868347,0.001
0.00422561913728714,0.9986457228660583,0.007999768480658531,0.9973048567771912,0.001
0.004317558836191893,0.9984907507896423,0.009016403928399086,0.9971431493759155,0.001
0.004863046109676361,0.9984368085861206,0.009405747056007385,0.9966580271720886,0.001
0.003948448691517115,0.998652458190918,0.005764429923146963,0.9980325698852539,0.001
0.004328033421188593,0.9985581040382385,0.0078258216381073,0.9976822137832642,0.001
0.004758985247462988,0.9984705448150635,0.003606456099078059,0.9988141655921936,0.001
0.0036232101265341043,0.9987736940383911,0.009944011457264423,0.9966849684715271,0.001
0.004579584579914808,0.9985176920890808,0.008923045359551907,0.9970623254776001,0.001
0.003910365514457226,0.998807430267334,0.003847654676064849,0.998652458190918,0.001
0.00389828416518867,0.9986457228660583,0.0069204638712108135,0.9976822137832642,0.001
0.003218642435967922,0.9990230202674866,0.004989996552467346,0.9984637498855591,0.001
0.004501267336308956,0.9984705448150635,0.0037311811465770006,0.9988141655921936,0.001
0.00384023180231452,0.9988276362419128,0.004587993025779724,0.9983290433883667,0.001
0.003907681908458471,0.998740017414093,0.004421310033649206,0.9985715746879578,0.001
0.0036780121736228466,0.9988141655921936,0.005302857141941786,0.9983559846878052,0.001
0.0034418541472405195,0.9988343715667725,0.006720479112118483,0.997547447681427,0.001
0.0038045207038521767,0.9988815188407898,0.0060202693566679955,0.9980595111846924,0.001
0.003378873225301504,0.9988815188407898,0.006357487756758928,0.9982481598854065,0.001
0.004009701777249575,0.9986996054649353,0.00351453828625381,0.9988141655921936,0.001
0.0032352537382394075,0.9990095496177673,0.003961155656725168,0.9986793994903564,0.001
0.0036697075702250004,0.9988613128662109,0.005079326685518026,0.9983559846878052,0.001
0.003941371571272612,0.9986457228660583,0.004088016226887703,0.9986793994903564,0.001
0.0032542350236326456,0.9988882541656494,0.008158938027918339,0.997116208076477,0.001
0.0034366401378065348,0.9988478422164917,0.0037550562992691994,0.998948872089386,0.001
0.0030203398782759905,0.9989826083183289,0.002396076451987028,0.9992184042930603,0.001
0.0033739586360752583,0.9989691376686096,0.003914006985723972,0.9986254572868347,0.001
0.003442928194999695,0.9989556670188904,0.002486146055161953,0.9991914629936218,0.001
0.0031523897778242826,0.9989219307899475,0.0067568267695605755,0.9978708624839783,0.001
0.0031805133912712336,0.9989219307899475,0.0035101729445159435,0.9987602233886719,0.001
0.0029665615875273943,0.999016284942627,0.02778904139995575,0.992318868637085,0.001
0.0025526725221425295,0.9990769028663635,0.005998294334858656,0.9981942772865295,0.001
0.0029903750400990248,0.999103844165802,0.004150505177676678,0.9985985159873962,0.001
0.002917984500527382,0.9990634322166443,0.00391059834510088,0.9987063407897949,0.001
0.0030159580055624247,0.9990566968917847,0.005218174774199724,0.9982481598854065,0.001
0.0031256265938282013,0.9988680481910706,0.0036521560978144407,0.9988411068916321,0.001
0.0030705686658620834,0.9990971088409424,0.0048955464735627174,0.9983020424842834,0.001
0.0028830599039793015,0.9989151954650879,0.0057616885751485825,0.9981673359870911,0.001
0.002921203849837184,0.9990297555923462,0.008484837599098682,0.9975743889808655,0.001
0.0026638824492692947,0.9991577863693237,0.005856052506715059,0.9983020424842834,0.001
0.002598138991743326,0.9991510510444641,0.009883571416139603,0.996873676776886,0.001
0.0030283925589174032,0.9989691376686096,0.003900694428011775,0.9987063407897949,0.001
0.0031023973133414984,0.9990028142929077,0.003908645827323198,0.9987602233886719,0.001
0.0024891153443604708,0.9991645216941833,0.00482353288680315,0.9984907507896423,0.001
0.0024540943559259176,0.999171257019043,0.004506947472691536,0.9984098672866821,0.001
0.002850103657692671,0.9990701675415039,0.005393868312239647,0.998275101184845,0.001
0.0024539479054510593,0.9992655515670776,0.003767741844058037,0.998652458190918,0.001
0.002810462610796094,0.9991241097450256,0.009964767843484879,0.9967119693756104,0.001
0.002580932341516018,0.9991779923439026,0.006142954807728529,0.998221218585968,0.001
0.002684502163901925,0.9991443157196045,0.006975158117711544,0.9976822137832642,0.001
0.0026544781867414713,0.999117374420166,0.002537658903747797,0.9992184042930603,0.001
0.0026461882516741753,0.9991375803947449,0.004171246197074652,0.9987332820892334,0.001
0.002391302026808262,0.9992184042930603,0.004074560012668371,0.9987063407897949,0.001
0.0029216830153018236,0.9990836381912231,0.005734511185437441,0.9978978037834167,0.001
0.0020848282147198915,0.9993599057197571,0.0029122692067176104,0.998894989490509,0.001
0.002464229241013527,0.9991443157196045,0.0027855976950377226,0.9990836381912231,0.001
0.002356114564463496,0.9991847276687622,0.002667349297553301,0.9992453455924988,0.001
0.0023391605354845524,0.9991981983184814,0.004595261532813311,0.9985985159873962,0.001
0.0026693253312259912,0.999117374420166,0.005036073736846447,0.9984098672866821,0.001
0.002417807001620531,0.9991779923439026,0.003307150909677148,0.998948872089386,0.001
0.002268844982609153,0.9992049336433411,0.009693881496787071,0.9973857402801514,0.001
0.002154512796550989,0.9992453455924988,0.005928938277065754,0.9980864524841309,0.001
0.00198225025087595,0.999413788318634,0.0020083123818039894,0.9992453455924988,0.001
0.002181021496653557,0.9993060231208801,0.003507434856146574,0.9986793994903564,0.001
0.002354291034862399,0.9992386102676392,0.0035606033634394407,0.9988680481910706,0.001
0.00232540350407362,0.9992116689682007,0.0035963403061032295,0.9987332820892334,0.001
0.002095721894875169,0.9993733763694763,0.003998735919594765,0.9985176920890808,0.001
0.002378899371251464,0.9991308450698853,0.002956852549687028,0.9989758729934692,0.001
0.0018302365206182003,0.9993801116943359,0.0033805668354034424,0.9987871646881104,0.001
0.0021202275529503822,0.9993868470191956,0.004643031861633062,0.9985176920890808,0.001
0.0022364608012139797,0.9992722868919373,0.004212906118482351,0.9984368085861206,0.001
0.00212201289832592,0.9992925524711609,0.0028485555667430162,0.9989758729934692,0.001
0.002288755029439926,0.9991914629936218,0.0032457555644214153,0.9990836381912231,0.001
0.0018970383098348975,0.9993868470191956,0.004740281030535698,0.9984368085861206,0.001
0.001968441065400839,0.9994272589683533,0.006698244251310825,0.9979786276817322,0.001
0.002368312794715166,0.9991981983184814,0.002489684149622917,0.9992453455924988,0.001
0.002208931837230921,0.9993060231208801,0.0026181249413639307,0.9990836381912231,0.001
0.002270445227622986,0.9993060231208801,0.002708419691771269,0.9990836381912231,0.001
0.0020176551770418882,0.9993801116943359,0.004350255709141493,0.9987602233886719,0.001
0.0014160581631585956,0.9995216131210327,0.0026563312858343124,0.9992453455924988,0.001
0.00236358935944736,0.999258816242218,0.004888505209237337,0.998652458190918,0.001
0.002367565408349037,0.9992655515670776,0.0041132476180791855,0.9987063407897949,0.001
0.0017989061307162046,0.999481201171875,0.005219243001192808,0.9983829259872437,0.001
0.0018991344841197133,0.999326229095459,0.01895836926996708,0.9941785335540771,0.001
0.001989085227251053,0.9992790818214417,0.0034628172870725393,0.9989758729934692,0.001
0.0016857738373801112,0.9994542598724365,0.0031740693375468254,0.998948872089386,0.001
0.0017006532289087772,0.9995081424713135,0.00556291826069355,0.9984907507896423,0.001
0.0018945994088426232,0.9993127584457397,0.003938126843422651,0.998948872089386,0.001
0.002112389076501131,0.9993801116943359,0.004464242607355118,0.9986793994903564,0.001
0.0019598701037466526,0.9992453455924988,0.004657089244574308,0.9987063407897949,0.001
0.002009202726185322,0.9993733763694763,0.00476326048374176,0.9986793994903564,0.001
0.0017475915374234319,0.9994205236434937,0.005105882883071899,0.9981673359870911,0.001
0.002024576300755143,0.9992318749427795,0.003178111743181944,0.9988141655921936,0.001
0.001972875092178583,0.9994475245475769,0.0038060767110437155,0.9987332820892334,0.001
0.0018886846955865622,0.9993733763694763,0.006822851952165365,0.9978978037834167,0.001
0.0017444652039557695,0.9994205236434937,0.003876178292557597,0.9989219307899475,0.001
0.001719578169286251,0.9994272589683533,0.0032028525602072477,0.9987332820892334,0.001
0.001639952533878386,0.9994475245475769,0.0028525397647172213,0.9990297555923462,0.001
0.0020324308425188065,0.9993801116943359,0.00432919105514884,0.9986793994903564,0.001
0.0015162986237555742,0.9995216131210327,0.004837046377360821,0.998652458190918,0.001
0.0017694587586447597,0.9994272589683533,0.0038985745050013065,0.9988680481910706,0.001
0.0019812348764389753,0.9994475245475769,0.004466482438147068,0.9985985159873962,0.001
0.0017747870879247785,0.9993599057197571,0.0035757827572524548,0.9991914629936218,0.001
0.0018907526973634958,0.999413788318634,0.00514244707301259,0.9984637498855591,0.001
0.0015469228383153677,0.9994339942932129,0.0030220902990549803,0.998948872089386,0.001
0.0017958543030545115,0.9993599057197571,0.003029440762475133,0.9990297555923462,0.001
0.001667854841798544,0.9994609951972961,0.006511557847261429,0.9981942772865295,0.001
0.0019162810640409589,0.9993329644203186,0.005220923572778702,0.9980325698852539,0.001
0.0017146312166005373,0.9993935823440552,0.005247762892395258,0.9985715746879578,0.001
0.0022551340516656637,0.9992722868919373,0.0032001950312405825,0.9988141655921936,0.001
0.0013730960199609399,0.99956876039505,0.003620465286076069,0.9988141655921936,0.001
0.0017584465676918626,0.9994879364967346,0.004315604455769062,0.9986254572868347,0.001
0.0018394039943814278,0.9993868470191956,0.002845764858648181,0.9990297555923462,0.001
0.0018732090247794986,0.9994677305221558,0.005351330619305372,0.9984637498855591,0.001
0.0018120890017598867,0.9994003176689148,0.002120726276189089,0.9990566968917847,0.001
0.0017510141478851438,0.9994272589683533,0.0045549930073320866,0.998652458190918,0.001
0.0015049682697281241,0.9995283484458923,0.009519072249531746,0.9969545006752014,0.001
0.0017211814410984516,0.9994946718215942,0.0041015371680259705,0.9987871646881104,0.001
0.0015016935067251325,0.9994542598724365,0.003866585437208414,0.998894989490509,0.001
0.001494451891630888,0.9995148777961731,0.005764962639659643,0.9982481598854065,0.001
0.0019138091010972857,0.9994339942932129,0.003082387847825885,0.9988680481910706,0.001
0.0016168111469596624,0.9995283484458923,0.004915113095194101,0.9985715746879578,0.001
0.0016181276878342032,0.9994879364967346,0.005014797672629356,0.9986254572868347,0.001
0.0016853351844474673,0.9994070529937744,0.004322331864386797,0.9986793994903564,0.001
0.0017326356610283256,0.9993733763694763,0.005126708187162876,0.9987871646881104,0.001
0.0012168976245447993,0.9995754957199097,0.0030444397125393152,0.9991105794906616,0.001
0.001663407776504755,0.9995216131210327,0.005271149333566427,0.9985446333885193,0.001
0.0018801826518028975,0.9993666410446167,0.004814038518816233,0.9984907507896423,0.001
0.0013102316297590733,0.9995822310447693,0.003358738962560892,0.998948872089386,0.001
0.001487057888880372,0.9994677305221558,0.004743713885545731,0.9986254572868347,0.001
0.0011562564177438617,0.9995957016944885,0.004863647278398275,0.9986254572868347,0.001
0.0017268031369894743,0.9994609951972961,0.0027576538268476725,0.9990836381912231,0.001
0.0010153752518817782,0.9996765851974487,0.004534578416496515,0.9985715746879578,0.001
0.0022088601253926754,0.9993666410446167,0.004138675983995199,0.9986793994903564,0.001
0.0014819917269051075,0.999481201171875,0.0028746139723807573,0.9991645216941833,0.001
0.001356693566776812,0.999535083770752,0.003543892875313759,0.9990297555923462,0.001
0.0015110685490071774,0.9995889663696289,0.0019226326839998364,0.9994070529937744,0.001
0.0015379401156678796,0.9994272589683533,0.003470655996352434,0.9989219307899475,0.001
0.0016253750072792172,0.9995418190956116,0.005163830239325762,0.9985715746879578,0.001
0.0012723109684884548,0.9996024966239929,0.003727812087163329,0.9987063407897949,0.001
0.0015053784009069204,0.9995081424713135,0.005645581055432558,0.9983829259872437,0.001
0.0012834231602028012,0.9995889663696289,0.0028824820183217525,0.9991914629936218,0.001
0.0017643632600083947,0.9994744658470154,0.004318470600992441,0.9985176920890808,0.001
0.001560651115141809,0.9994542598724365,0.0044045643880963326,0.9984907507896423,0.001
0.0010578419314697385,0.9996631145477295,0.0022800269071012735,0.9994070529937744,0.001
0.0015415188390761614,0.9995148777961731,0.0053190551698207855,0.9984907507896423,0.001
0.0012555652065202594,0.9996563792228699,0.0038476523477584124,0.9990028142929077,0.001
0.0016271172789856791,0.9994677305221558,0.003952210769057274,0.998894989490509,0.001
0.0013724449090659618,0.9994946718215942,0.011743977665901184,0.9973587989807129,0.001
0.001394837163388729,0.9995485544204712,0.0037515638396143913,0.9988411068916321,0.001
0.0014666860224679112,0.9995081424713135,0.009351343847811222,0.9975205063819885,0.001
0.001691324170678854,0.9994609951972961,0.003390335012227297,0.9991375803947449,0.001
0.0012277221539989114,0.9995957016944885,0.007427650038152933,0.9979786276817322,0.001
0.0017461244715377688,0.9995418190956116,0.003300135023891926,0.9991105794906616,0.001
0.0011817194754257798,0.9996496438980103,0.004319610074162483,0.9988141655921936,0.001
0.0012011931976303458,0.9996227025985718,0.006604778580367565,0.9983290433883667,0.001
0.0012073256075382233,0.9995216131210327,0.005202881526201963,0.998652458190918,0.001
0.0013828572118654847,0.9995485544204712,0.003240094054490328,0.9988411068916321,0.001
0.001371603226289153,0.99956876039505,0.004458698444068432,0.9986254572868347,0.001
0.001416027662344277,0.9995822310447693,0.005649540573358536,0.9985446333885193,0.001
0.0019849659875035286,0.9994609951972961,0.003651195438578725,0.9988680481910706,0.001
0.0014181840233504772,0.9994744658470154,0.005941370036453009,0.9983829259872437,0.001
0.0013866678345948458,0.9995822310447693,0.0140359066426754,0.9963076710700989,0.001
0.0015322999097406864,0.9995081424713135,0.0032231786753982306,0.998948872089386,0.001
0.0010316751431673765,0.9996159672737122,0.0028369149658828974,0.9988680481910706,0.001
0.0013877851888537407,0.9995283484458923,0.0030438981484621763,0.9990028142929077,0.001
0.0015711865853518248,0.9994609951972961,0.004530627746134996,0.9988141655921936,0.001
0.00138892384711653,0.9995418190956116,0.003751246491447091,0.9987602233886719,0.001
0.001103628659620881,0.9996563792228699,0.0023806006647646427,0.9991375803947449,0.001
0.001309201936237514,0.9995754957199097,0.003792515955865383,0.998948872089386,0.001
0.0011810662690550089,0.9996765851974487,0.0024058178532868624,0.9992453455924988,0.001
0.0012206201208755374,0.9996092319488525,0.007228364236652851,0.9983559846878052,0.001
0.001281633391045034,0.9995552897453308,0.0036158699076622725,0.998894989490509,0.001
0.0011554390657693148,0.9996294379234314,0.003219521837309003,0.9990566968917847,0.001
0.0016019258182495832,0.9995014071464539,0.014303754083812237,0.9965232610702515,0.001
0.0012281385716050863,0.9996496438980103,0.003796655684709549,0.9990836381912231,0.001
0.001566653372719884,0.9995418190956116,0.003453098004683852,0.9989758729934692,0.001
0.0011050030589103699,0.9995957016944885,0.007915270514786243,0.9977899789810181,0.001
0.0009471524972468615,0.9996631145477295,0.0040755863301455975,0.998948872089386,0.001
0.00121949496679008,0.9995418190956116,0.0035988925956189632,0.9989219307899475,0.001
0.001531156711280346,0.9995822310447693,0.0033134138211607933,0.9990836381912231,0.001
0.00117321009747684,0.9996227025985718,0.002341123763471842,0.9993531703948975,0.001
0.0019712878856807947,0.9994609951972961,0.0034267252776771784,0.9991105794906616,0.001
0.0003448000061325729,0.9998921751976013,0.0027484591118991375,0.9991645216941833,0.0005
0.0003209306742064655,0.9998989105224609,0.004031242802739143,0.9987871646881104,0.0005
0.0004210562619846314,0.9998921751976013,0.0032868513371795416,0.9990836381912231,0.0005
0.00024120041052810848,0.9999393820762634,0.001646907185204327,0.9994609951972961,0.0005
0.00031219664379023015,0.9998989105224609,0.0020019449293613434,0.9993531703948975,0.0005
0.00038185634184628725,0.9999123811721802,0.003041678573936224,0.9991645216941833,0.0005
0.0003743857378140092,0.9999056458473206,0.002639917191118002,0.9992722868919373,0.0005
0.0003210415015928447,0.9999056458473206,0.002439092146232724,0.9991914629936218,0.0005
0.00029945303685963154,0.9999259114265442,0.0022528001572936773,0.9992722868919373,0.0005
0.00046411147923208773,0.9998652338981628,0.002924068132415414,0.9992184042930603,0.0005
0.00014923326671123505,0.9999595880508423,0.002147915307432413,0.9992992877960205,0.0005
0.00029648016788996756,0.9998921751976013,0.002628163667395711,0.9992184042930603,0.0005
0.000338050042046234,0.9998921751976013,0.0023248058278113604,0.9992453455924988,0.0005
0.0002754846354946494,0.9999326467514038,0.0024842461571097374,0.9991645216941833,0.0005
0.00026348279789090157,0.9998989105224609,0.0018678033957257867,0.999326229095459,0.0005
0.0002882671251427382,0.9998719692230225,0.002205364406108856,0.9994070529937744,0.0005
0.000134107016492635,0.9999595880508423,0.003613212378695607,0.9989758729934692,0.0005
0.0003265897976234555,0.9999056458473206,0.0032401885837316513,0.9991645216941833,0.0005
0.0002439781092107296,0.9999191164970398,0.0032740002498030663,0.9990836381912231,0.0005
0.0002535399398766458,0.9999191164970398,0.0028431627433747053,0.9992992877960205,0.0005
0.00017102246056310833,0.9999528527259827,0.0018072080565616488,0.9993801116943359,0.0005
0.0002584436733741313,0.9999191164970398,0.002884544664993882,0.9990297555923462,0.0005
0.0002448071027174592,0.9999056458473206,0.0031684928108006716,0.9990836381912231,0.0005
0.0004077994963154197,0.9998854398727417,0.002808712190017104,0.9990836381912231,0.0005
0.0001953941537067294,0.9999528527259827,0.0018081004964187741,0.9994339942932129,0.0005
0.00017781590577214956,0.999946117401123,0.0031140963546931744,0.9991105794906616,0.0005
0.00022032235574442893,0.9999326467514038,0.00236218748614192,0.9991645216941833,0.0005
0.0002493608626537025,0.9999393820762634,0.00221078097820282,0.9993531703948975,0.0005
0.0002697581076063216,0.9999259114265442,0.0026745155919343233,0.9992453455924988,0.0005
0.00029425445245578885,0.9999056458473206,0.004832109902054071,0.9985985159873962,0.0005
0.00028859826852567494,0.9999326467514038,0.0033985073678195477,0.9991105794906616,0.0005
0.0002347001136513427,0.999946117401123,0.002678972901776433,0.9992453455924988,0.0005
0.0003610782732721418,0.9998989105224609,0.0028332064393907785,0.9990836381912231,0.0005
0.0002707068342715502,0.9999191164970398,0.0018108537187799811,0.9994070529937744,0.0005
0.0002431609609629959,0.9999191164970398,0.003871145425364375,0.9988141655921936,0.0005
0.0003563305363059044,0.9998921751976013,0.0027026955503970385,0.9992722868919373,0.0005
0.00026936765061691403,0.9998989105224609,0.0028521751519292593,0.9992992877960205,0.0005
0.00013733784726355225,0.999946117401123,0.001981883542612195,0.999326229095459,0.0005
0.00022377536515705287,0.999946117401123,0.0019260573899373412,0.9993531703948975,0.0005
0.00011743060895241797,0.9999528527259827,0.002349380636587739,0.9993531703948975,0.0005
0.000338006648235023,0.9999056458473206,0.0021400009281933308,0.9994339942932129,0.0005
0.00027176187722943723,0.9999123811721802,0.003613412380218506,0.9991914629936218,0.0005
0.0003081781032960862,0.9998787045478821,0.0032179115805774927,0.9992453455924988,0.0005
0.0001793464325601235,0.9999663233757019,0.0028460805770009756,0.9993801116943359,0.0005
0.00018583711062092334,0.9999191164970398,0.0033075620885938406,0.9991914629936218,0.0005
0.0004136807401664555,0.9998989105224609,0.002211361424997449,0.999326229095459,0.0005
0.00027719661011360586,0.9999191164970398,0.0023718015290796757,0.9993531703948975,0.0005
0.0001695964310783893,0.9999528527259827,0.002404353581368923,0.999326229095459,0.0005
0.0003044575569219887,0.9998921751976013,0.0028917703311890364,0.9991645216941833,0.0005
0.00013086602848488837,0.9999595880508423,0.003975513856858015,0.9991105794906616,0.0005
0.0003202460356988013,0.9999123811721802,0.0023558158427476883,0.9993531703948975,0.0005
0.0002530227357055992,0.9999056458473206,0.0028049962129443884,0.9992722868919373,0.0005
0.00013617244258057326,0.999946117401123,0.0022697984240949154,0.9995148777961731,0.0005
0.00025489888503216207,0.9999123811721802,0.0021434277296066284,0.9993531703948975,0.0005
0.0003265207342337817,0.9998989105224609,0.0020986369345337152,0.9992722868919373,0.0005
0.00021478260168805718,0.999946117401123,0.0025738023687154055,0.9992184042930603,0.0005
0.00038496454362757504,0.9999056458473206,0.0023587506730109453,0.9993531703948975,0.0005
0.00021049700444564223,0.9999393820762634,0.0023320054169744253,0.9994609951972961,0.0005
0.00024462403962388635,0.9999123811721802,0.002583647146821022,0.9994609951972961,0.0005
0.0001261499710381031,0.9999663233757019,0.0024596310686320066,0.999326229095459,0.0005
0.00021090054360684007,0.9999123811721802,0.0030210118275135756,0.9992722868919373,0.0005
0.0002409924491075799,0.9998921751976013,0.0031042546033859253,0.9991105794906616,0.0005
0.00026130364858545363,0.9998989105224609,0.0021007992327213287,0.9994879364967346,0.0005
0.00028070577536709607,0.9998854398727417,0.004588463809341192,0.9990028142929077,0.0005
0.00018493733659852296,0.999946117401123,0.0019253878854215145,0.9993801116943359,0.0005
0.00021290652512107044,0.9999528527259827,0.0021798822563141584,0.9992722868919373,0.0005
0.00022724064183421433,0.9999326467514038,0.0021712693851441145,0.9993531703948975,0.0005
6.351695628836751e-05,0.9999797940254211,0.0024372527841478586,0.9994070529937744,0.00025
9.987148951040581e-05,0.9999595880508423,0.0024382993578910828,0.9993801116943359,0.00025
2.5121795260929503e-05,1.0,0.0026892225723713636,0.9991645216941833,0.00025
4.627271118806675e-05,0.9999932646751404,0.002105581806972623,0.9993531703948975,0.00025
4.5283592044143006e-05,0.9999797940254211,0.0017884138505905867,0.9994609951972961,0.00025
9.199557098327205e-05,0.9999730587005615,0.0020507248118519783,0.9992992877960205,0.00025
0.0001565512066008523,0.9999528527259827,0.002481474308297038,0.9994879364967346,0.00025
7.696353713981807e-05,0.9999663233757019,0.0015525452326983213,0.9995418190956116,0.00025
5.261535261524841e-05,0.9999797940254211,0.0018374333158135414,0.9993531703948975,0.00025
7.107276178430766e-05,0.9999730587005615,0.0021633112337440252,0.9993801116943359,0.00025
1.8090646335622296e-05,0.9999932646751404,0.0019061107886955142,0.9993801116943359,0.00025
2.1488118363777176e-05,1.0,0.001596710062585771,0.9995418190956116,0.00025
7.2382805228699e-05,0.9999730587005615,0.002383760642260313,0.9993801116943359,0.00025
1.59608152898727e-05,1.0,0.002607810078188777,0.9992453455924988,0.00025
3.31848714267835e-05,0.9999932646751404,0.002754777204245329,0.9992992877960205,0.00025
4.41610645793844e-05,0.9999865293502808,0.002156080910935998,0.9994339942932129,0.00025
1.335668821411673e-05,1.0,0.002366003580391407,0.999326229095459,0.00025
4.861856723437086e-05,0.9999797940254211,0.0016899887705221772,0.9993531703948975,0.00025
4.567814539768733e-05,0.9999865293502808,0.001708506722934544,0.9994609951972961,0.00025
2.220730675617233e-05,0.9999932646751404,0.0016055393498390913,0.9994339942932129,0.00025
4.791144237970002e-05,0.9999865293502808,0.0019309077179059386,0.9994070529937744,0.00025
1.3074233720544726e-05,1.0,0.0022634039632976055,0.9992722868919373,0.00025
5.2938157750759274e-05,0.9999797940254211,0.0022982670925557613,0.9994070529937744,0.00025
6.62216407363303e-05,0.9999730587005615,0.0020002007950097322,0.999326229095459,0.00025
2.707199200813193e-05,0.9999932646751404,0.001593584893271327,0.9993531703948975,0.00025
1.7786431271815673e-05,0.9999932646751404,0.0018769416492432356,0.9995418190956116,0.00025
4.035549136460759e-05,0.9999797940254211,0.0020368772093206644,0.9994339942932129,0.00025
6.126299558673054e-05,0.9999797940254211,0.0024306855630129576,0.999326229095459,0.00025
2.9734332201769575e-05,0.9999932646751404,0.0018330618040636182,0.9994070529937744,0.00025
0.00013156291970517486,0.9999595880508423,0.0018941453890874982,0.9993531703948975,0.00025
4.213152715237811e-05,0.9999865293502808,0.002506914781406522,0.999326229095459,0.00025
