loss,accuracy,val_loss,val_accuracy,lr
1.7428510189056396,0.2840544879436493,1.7775299549102783,0.2628205120563507,0.001
1.7483463287353516,0.2760416567325592,1.7766125202178955,0.26201921701431274,0.001
1.74269437789917,0.28705930709838867,1.77567720413208,0.26121795177459717,0.001
1.7446048259735107,0.27944710850715637,1.7747387886047363,0.26121795177459717,0.001
1.7462695837020874,0.28265222907066345,1.7738373279571533,0.2628205120563507,0.001
1.738275170326233,0.28225159645080566,1.7729177474975586,0.2628205120563507,0.001
1.7376266717910767,0.28806090354919434,1.771986961364746,0.26442307233810425,0.001
1.7382748126983643,0.28505608439445496,1.7710422277450562,0.2628205120563507,0.001
1.7390639781951904,0.28225159645080566,1.770117163658142,0.26201921701431274,0.001
1.735935091972351,0.28525641560554504,1.7691659927368164,0.26362180709838867,0.001
1.7355773448944092,0.28545671701431274,1.768227219581604,0.26362180709838867,0.001
1.7371454238891602,0.2788461446762085,1.7672895193099976,0.26362180709838867,0.001
1.7344881296157837,0.2914663553237915,1.7663745880126953,0.26442307233810425,0.001
1.7307382822036743,0.2894631326198578,1.765392541885376,0.26442307233810425,0.001
1.732887625694275,0.2892628312110901,1.7644765377044678,0.26442307233810425,0.001
1.7306313514709473,0.2858573794364929,1.7635103464126587,0.2652243673801422,0.001
1.7268954515457153,0.2860576808452606,1.7625497579574585,0.26362180709838867,0.001
1.7263214588165283,0.2834535241127014,1.761583924293518,0.26442307233810425,0.001
1.72361421585083,0.29086539149284363,1.760650396347046,0.26362180709838867,0.001
1.7251604795455933,0.28465545177459717,1.7596967220306396,0.2652243673801422,0.001
1.7214748859405518,0.28766027092933655,1.7587261199951172,0.2660256326198578,0.001
1.7206156253814697,0.29346954822540283,1.7577741146087646,0.2652243673801422,0.001
1.720003366470337,0.29527243971824646,1.7567870616912842,0.2660256326198578,0.001
1.719361662864685,0.29006409645080566,1.7558010816574097,0.2652243673801422,0.001
1.715083360671997,0.2944711446762085,1.7548037767410278,0.26682692766189575,0.001
1.71323823928833,0.29787659645080566,1.7537884712219238,0.2660256326198578,0.001
1.7152481079101562,0.29326921701431274,1.7528152465820312,0.2708333432674408,0.001
1.7143442630767822,0.29346954822540283,1.751863956451416,0.2708333432674408,0.001
1.7092325687408447,0.2966746687889099,1.750882625579834,0.27163460850715637,0.001
1.7105166912078857,0.29887819290161133,1.7498679161071777,0.27163460850715637,0.001
1.7074819803237915,0.29607370495796204,1.7488802671432495,0.2708333432674408,0.001
1.7073168754577637,0.29787659645080566,1.7478716373443604,0.2708333432674408,0.001
1.7049204111099243,0.29767629504203796,1.746877670288086,0.2708333432674408,0.001
1.7021642923355103,0.3044871687889099,1.745880365371704,0.2732371687889099,0.001
1.7045236825942993,0.30028045177459717,1.7448385953903198,0.2732371687889099,0.001
1.7017688751220703,0.2946714758872986,1.743835687637329,0.2732371687889099,0.001
1.7029346227645874,0.29527243971824646,1.7428433895111084,0.27243590354919434,0.001
1.699471116065979,0.29607370495796204,1.741849422454834,0.26923078298568726,0.001
1.7027556896209717,0.2938701808452606,1.740860939025879,0.27003204822540283,0.001
1.694566011428833,0.30328527092933655,1.7398455142974854,0.27003204822540283,0.001
1.7013006210327148,0.29326921701431274,1.7388440370559692,0.2708333432674408,0.001
1.697022795677185,0.29527243971824646,1.7378348112106323,0.27243590354919434,0.001
1.6921710968017578,0.29807692766189575,1.7368093729019165,0.27243590354919434,0.001
1.6921991109848022,0.30028045177459717,1.7357797622680664,0.27243590354919434,0.001
1.6948833465576172,0.2970753312110901,1.7347887754440308,0.27243590354919434,0.001
1.692699670791626,0.30608972907066345,1.7337759733200073,0.27243590354919434,0.001
1.6886510848999023,0.3014823794364929,1.7327033281326294,0.27243590354919434,0.001
1.689835548400879,0.29607370495796204,1.731711745262146,0.27163460850715637,0.001
1.6865097284317017,0.3040865361690521,1.7306616306304932,0.27243590354919434,0.001
1.6835272312164307,0.30869391560554504,1.7296353578567505,0.2732371687889099,0.001
1.6801178455352783,0.30849358439445496,1.7285977602005005,0.2732371687889099,0.001
1.681643009185791,0.30388620495796204,1.7275705337524414,0.27243590354919434,0.001
1.677901029586792,0.3044871687889099,1.726499319076538,0.2732371687889099,0.001
1.6797863245010376,0.30849358439445496,1.7254619598388672,0.27483972907066345,0.001
1.6784790754318237,0.3070913553237915,1.724406361579895,0.2756410241127014,0.001
1.6756885051727295,0.2990785241127014,1.723319172859192,0.2764423191547394,0.001
1.676577091217041,0.30649039149284363,1.7222708463668823,0.27724358439445496,0.001
1.6665008068084717,0.3177083432674408,1.721179723739624,0.27724358439445496,0.001
1.6715590953826904,0.3078926205635071,1.7201098203659058,0.27724358439445496,0.001
1.6675992012023926,0.31089743971824646,1.719024896621704,0.27724358439445496,0.001
1.666947603225708,0.3127003312110901,1.717928409576416,0.27724358439445496,0.001
1.662819504737854,0.3120993673801422,1.7168362140655518,0.2756410241127014,0.001
1.6682769060134888,0.31129807233810425,1.715726613998413,0.2764423191547394,0.001
1.6627837419509888,0.31390222907066345,1.7146373987197876,0.2732371687889099,0.001
1.661332368850708,0.31410256028175354,1.7135355472564697,0.2732371687889099,0.001
1.6624704599380493,0.30829328298568726,1.7124477624893188,0.27243590354919434,0.001
1.6636992692947388,0.3118990361690521,1.7113590240478516,0.27243590354919434,0.001
1.6592977046966553,0.30669069290161133,1.710257887840271,0.2732371687889099,0.001
1.654809832572937,0.3209134638309479,1.7091479301452637,0.2740384638309479,0.001
1.652897596359253,0.31911057233810425,1.7080185413360596,0.27483972907066345,0.001
1.655045509338379,0.3076923191547394,1.7069097757339478,0.2756410241127014,0.001
1.6501059532165527,0.31350159645080566,1.705741286277771,0.2764423191547394,0.001
1.6499541997909546,0.3122996687889099,1.7046517133712769,0.27724358439445496,0.001
1.651120901107788,0.31410256028175354,1.70352303981781,0.27964743971824646,0.001
1.6524503231048584,0.30869391560554504,1.7024167776107788,0.2780448794364929,0.001
1.6517406702041626,0.31350159645080566,1.7013040781021118,0.2764423191547394,0.001
1.6441107988357544,0.32231569290161133,1.7001581192016602,0.2788461446762085,0.001
1.6425366401672363,0.31690704822540283,1.699031949043274,0.27724358439445496,0.001
1.6406562328338623,0.31850960850715637,1.697881817817688,0.27724358439445496,0.001
1.6332454681396484,0.32171472907066345,1.6967138051986694,0.2780448794364929,0.001
1.638306975364685,0.31891027092933655,1.69554603099823,0.28044870495796204,0.001
1.6395307779312134,0.3235176205635071,1.6943871974945068,0.27964743971824646,0.001
1.6339505910873413,0.3225160241127014,1.69321870803833,0.28044870495796204,0.001
1.6350369453430176,0.3209134638309479,1.6920477151870728,0.28044870495796204,0.001
1.630440592765808,0.33153045177459717,1.6908679008483887,0.28125,0.001
1.6314406394958496,0.31850960850715637,1.6896724700927734,0.28125,0.001
1.6282416582107544,0.31891027092933655,1.688486099243164,0.28044870495796204,0.001
1.6275746822357178,0.3199118673801422,1.6873018741607666,0.28125,0.001
1.627394437789917,0.32171472907066345,1.6861404180526733,0.28125,0.001
1.6276668310165405,0.31931090354919434,1.6849719285964966,0.28044870495796204,0.001
1.623449444770813,0.32692307233810425,1.683746576309204,0.28205129504203796,0.001
1.6210318803787231,0.32411858439445496,1.6825698614120483,0.28125,0.001
1.6175801753997803,0.3259214758872986,1.6813745498657227,0.28205129504203796,0.001
1.6181247234344482,0.3283253312110901,1.6801918745040894,0.28205129504203796,0.001
1.615984320640564,0.33173078298568726,1.6789782047271729,0.28205129504203796,0.001
1.6168527603149414,0.32471954822540283,1.677797794342041,0.28205129504203796,0.001
1.6155003309249878,0.33453527092933655,1.6765804290771484,0.28205129504203796,0.001
1.6106328964233398,0.3353365361690521,1.6753771305084229,0.28285256028175354,0.001
1.6138103008270264,0.3229166567325592,1.674157738685608,0.28285256028175354,0.001
1.6096298694610596,0.3285256326198578,1.6729036569595337,0.2836538553237915,0.001
1.6033540964126587,0.3337339758872986,1.6716967821121216,0.2844551205635071,0.001
1.6043773889541626,0.33012819290161133,1.670451283454895,0.28525641560554504,0.001
1.6041972637176514,0.33413460850715637,1.6692456007003784,0.28525641560554504,0.001
1.5984718799591064,0.3381410241127014,1.667973279953003,0.2868589758872986,0.001
1.603331208229065,0.33413460850715637,1.6667075157165527,0.28766027092933655,0.001
1.5947611331939697,0.3439503312110901,1.6654473543167114,0.28766027092933655,0.001
1.5966312885284424,0.33673879504203796,1.6641845703125,0.28766027092933655,0.001
1.5996695756912231,0.33693909645080566,1.6629507541656494,0.28766027092933655,0.001
1.5913466215133667,0.34214743971824646,1.6617214679718018,0.2868589758872986,0.001
1.5982543230056763,0.3313301205635071,1.660461187362671,0.2868589758872986,0.001
1.5880730152130127,0.34214743971824646,1.6591790914535522,0.2884615361690521,0.001
1.584062933921814,0.34975960850715637,1.65789794921875,0.2884615361690521,0.001
1.590276837348938,0.33473557233810425,1.6566119194030762,0.29006409645080566,0.001
1.5830798149108887,0.34375,1.6553232669830322,0.29006409645080566,0.001
1.586659550666809,0.33934295177459717,1.6540851593017578,0.29086539149284363,0.001
1.583370566368103,0.3435496687889099,1.652837872505188,0.29086539149284363,0.001
1.5784326791763306,0.3461538553237915,1.6514978408813477,0.2916666567325592,0.001
1.582338571548462,0.34214743971824646,1.6502337455749512,0.29246795177459717,0.001
1.5779789686203003,0.34975960850715637,1.6489019393920898,0.29326921701431274,0.001
1.571129322052002,0.3515625,1.6475625038146973,0.2940705120563507,0.001
1.5698318481445312,0.3563701808452606,1.6462470293045044,0.29567307233810425,0.001
1.5699098110198975,0.35056090354919434,1.6449342966079712,0.2964743673801422,0.001
1.56588876247406,0.35336539149284363,1.6435925960540771,0.29807692766189575,0.001
1.5659255981445312,0.35076120495796204,1.6422427892684937,0.29887819290161133,0.001
1.5627341270446777,0.3547676205635071,1.6408977508544922,0.29807692766189575,0.001
1.564346432685852,0.35016027092933655,1.6395543813705444,0.29887819290161133,0.001
1.563999891281128,0.35316506028175354,1.6382421255111694,0.30048078298568726,0.001
1.5615956783294678,0.35737180709838867,1.6368849277496338,0.30048078298568726,0.001
1.5542190074920654,0.36338141560554504,1.6355326175689697,0.30288460850715637,0.001
1.5528333187103271,0.3597756326198578,1.6342308521270752,0.30288460850715637,0.001
1.557227611541748,0.3595753312110901,1.632881999015808,0.30288460850715637,0.001
1.5501668453216553,0.36838942766189575,1.631545066833496,0.30368590354919434,0.001
1.5498242378234863,0.36919069290161133,1.6301316022872925,0.3052884638309479,0.001
1.5438570976257324,0.3695913553237915,1.6287263631820679,0.30849358439445496,0.001
1.5456408262252808,0.3673878312110901,1.6273999214172363,0.31169870495796204,0.001
1.545371174812317,0.3597756326198578,1.6260372400283813,0.3157051205635071,0.001
1.5422780513763428,0.3677884638309479,1.6246110200881958,0.31891027092933655,0.001
1.5364878177642822,0.36838942766189575,1.6232291460037231,0.3197115361690521,0.001
1.540043830871582,0.3725961446762085,1.6218292713165283,0.32131409645080566,0.001
1.5350598096847534,0.3802083432674408,1.6204160451889038,0.32211539149284363,0.001
1.536755919456482,0.36598557233810425,1.6190259456634521,0.3253205120563507,0.001
1.5337516069412231,0.3701923191547394,1.6176016330718994,0.3277243673801422,0.001
1.5325955152511597,0.3721955120563507,1.616188645362854,0.32932692766189575,0.001
1.5278455018997192,0.3798076808452606,1.6147433519363403,0.3333333432674408,0.001
1.530971646308899,0.3772035241127014,1.6133021116256714,0.33413460850715637,0.001
1.5225164890289307,0.38701921701431274,1.611839771270752,0.33493590354919434,0.001
1.5247981548309326,0.3860176205635071,1.6104062795639038,0.33733972907066345,0.001
1.5207401514053345,0.3900240361690521,1.6089630126953125,0.3381410241127014,0.001
1.5181303024291992,0.38441506028175354,1.6075373888015747,0.3389423191547394,0.001
1.5157854557037354,0.3902243673801422,1.6061164140701294,0.3389423191547394,0.001
1.5189012289047241,0.38381409645080566,1.604666829109192,0.34214743971824646,0.001
1.5112229585647583,0.3986378312110901,1.603198528289795,0.34375,0.001
1.509192943572998,0.3962339758872986,1.601731300354004,0.34535256028175354,0.001
1.5127016305923462,0.3852163553237915,1.60026216506958,0.34535256028175354,0.001
1.5021517276763916,0.40224358439445496,1.5987557172775269,0.34775641560554504,0.001
1.5079418420791626,0.39943909645080566,1.5972532033920288,0.3493589758872986,0.001
1.4970053434371948,0.4038461446762085,1.595751166343689,0.35496795177459717,0.001
1.502467155456543,0.40424680709838867,1.5942779779434204,0.3541666567325592,0.001
1.4987356662750244,0.39403045177459717,1.5927982330322266,0.35576921701431274,0.001
1.4997402429580688,0.3984375,1.5913643836975098,0.36137819290161133,0.001
1.4960782527923584,0.4032451808452606,1.589900255203247,0.36378204822540283,0.001
1.4966402053833008,0.41005608439445496,1.5883890390396118,0.36378204822540283,0.001
1.4830008745193481,0.4188701808452606,1.5868492126464844,0.3645833432674408,0.001
1.4885464906692505,0.41326120495796204,1.585347056388855,0.36538460850715637,0.001
1.4831125736236572,0.41746795177459717,1.5838242769241333,0.36858972907066345,0.001
1.4818122386932373,0.41486379504203796,1.5822440385818481,0.3693910241127014,0.001
1.486693024635315,0.4116586446762085,1.580742597579956,0.3717948794364929,0.001
1.479317307472229,0.42027243971824646,1.5792040824890137,0.3725961446762085,0.001
1.4784592390060425,0.41245993971824646,1.5776954889297485,0.3725961446762085,0.001
1.4727613925933838,0.4222756326198578,1.5761301517486572,0.37580129504203796,0.001
1.4739657640457153,0.4190705120563507,1.5746355056762695,0.3782051205635071,0.001
1.472799301147461,0.42828527092933655,1.5731228590011597,0.38381409645080566,0.001
1.4658865928649902,0.43088942766189575,1.5715348720550537,0.38701921701431274,0.001
1.4654226303100586,0.4381009638309479,1.5700010061264038,0.3878205120563507,0.001
1.4694797992706299,0.4266826808452606,1.5684401988983154,0.38862180709838867,0.001
1.4644510746002197,0.4344951808452606,1.5669050216674805,0.39182692766189575,0.001
1.4612516164779663,0.4403044879436493,1.565337896347046,0.3910256326198578,0.001
1.459660530090332,0.4324919879436493,1.5637885332107544,0.39182692766189575,0.001
1.4532544612884521,0.4429086446762085,1.5622433423995972,0.39262819290161133,0.001
1.4491345882415771,0.44871795177459717,1.5606783628463745,0.39262819290161133,0.001
1.4458974599838257,0.45452722907066345,1.559072494506836,0.39262819290161133,0.001
1.449536681175232,0.44370993971824646,1.557502031326294,0.3934294879436493,0.001
1.441853404045105,0.4455128312110901,1.5558983087539673,0.39262819290161133,0.001
1.4355924129486084,0.44871795177459717,1.554278016090393,0.39503204822540283,0.001
1.4416837692260742,0.4555288553237915,1.5526905059814453,0.3958333432674408,0.001
1.4420009851455688,0.4501201808452606,1.5510889291763306,0.39743590354919434,0.001
1.439584493637085,0.45132210850715637,1.549410104751587,0.4014423191547394,0.001
1.4414691925048828,0.44971954822540283,1.5478465557098389,0.40544870495796204,0.001
1.4360462427139282,0.4537259638309479,1.5462615489959717,0.4086538553237915,0.001
1.433943748474121,0.45653045177459717,1.5446373224258423,0.40625,0.001
1.4237695932388306,0.4665464758872986,1.5429540872573853,0.41025641560554504,0.001
1.421466588973999,0.46454328298568726,1.5412979125976562,0.4142628312110901,0.001
1.418276309967041,0.46955129504203796,1.5396806001663208,0.4166666567325592,0.001
1.4228523969650269,0.46013620495796204,1.5380759239196777,0.41746795177459717,0.001
1.4172083139419556,0.47495993971824646,1.5364006757736206,0.41826921701431274,0.001
1.4111409187316895,0.4709535241127014,1.5346648693084717,0.4190705120563507,0.001
1.4202309846878052,0.4681490361690521,1.5330028533935547,0.42067307233810425,0.001
1.4112460613250732,0.4713541567325592,1.5313756465911865,0.42307692766189575,0.001
1.404022216796875,0.4819711446762085,1.5297359228134155,0.4246794879436493,0.001
1.400978446006775,0.4811698794364929,1.5280671119689941,0.42628204822540283,0.001
1.406229019165039,0.4797676205635071,1.526388168334961,0.4270833432674408,0.001
1.4074541330337524,0.47495993971824646,1.5247108936309814,0.42788460850715637,0.001
1.3981481790542603,0.48277243971824646,1.5230237245559692,0.42868590354919434,0.001
1.3967314958572388,0.48096954822540283,1.5213580131530762,0.43108972907066345,0.001
1.3966854810714722,0.4845753312110901,1.519727110862732,0.4350961446762085,0.001
1.3926255702972412,0.4873798191547394,1.5181200504302979,0.4342948794364929,0.001
1.390977382659912,0.48237180709838867,1.5163860321044922,0.4375,0.001
1.3826931715011597,0.49338942766189575,1.5146989822387695,0.43910256028175354,0.001
1.379680871963501,0.49659454822540283,1.5130122900009155,0.4399038553237915,0.001
1.385613203048706,0.484375,1.5113673210144043,0.44150641560554504,0.001
1.382398009300232,0.48858171701431274,1.5097343921661377,0.4423076808452606,0.001
1.3797037601470947,0.4993990361690521,1.5080668926239014,0.4431089758872986,0.001
1.3748655319213867,0.49419069290161133,1.5064013004302979,0.44391027092933655,0.001
1.3802978992462158,0.4889823794364929,1.5046896934509277,0.4479166567325592,0.001
1.3699300289154053,0.4921875,1.503007411956787,0.44711539149284363,0.001
1.375725507736206,0.4997996687889099,1.50131356716156,0.44951921701431274,0.001
1.3682938814163208,0.5090144276618958,1.499610185623169,0.44951921701431274,0.001
1.3654323816299438,0.5050080418586731,1.4979251623153687,0.4527243673801422,0.001
1.362668752670288,0.5014022588729858,1.4962797164916992,0.4559294879436493,0.001
1.3620431423187256,0.5068109035491943,1.4945447444915771,0.45673078298568726,0.001
1.3571902513504028,0.5076121687889099,1.4928414821624756,0.45753204822540283,0.001
1.349402666091919,0.5176281929016113,1.4911061525344849,0.45753204822540283,0.001
1.3477592468261719,0.5206330418586731,1.489339828491211,0.45913460850715637,0.001
1.3503501415252686,0.5074118375778198,1.4876512289047241,0.4607371687889099,0.001
1.3439831733703613,0.5114182829856873,1.4859888553619385,0.4615384638309479,0.001
1.3467833995819092,0.5094150900840759,1.48431396484375,0.46474358439445496,0.001
1.342881202697754,0.5136218070983887,1.4826055765151978,0.4655448794364929,0.001
1.3401435613632202,0.5192307829856873,1.4808874130249023,0.46794870495796204,0.001
1.334315538406372,0.5266426205635071,1.47915780544281,0.46875,0.001
