loss,accuracy,val_loss,val_accuracy
0.8110235333442688,0.5695508122444153,0.5701476335525513,0.7221529483795166
0.49648556113243103,0.7521447539329529,0.40107473731040955,0.7993298172950745
0.40351080894470215,0.8053006529808044,0.3615611791610718,0.8276963829994202
0.35390692949295044,0.8323559165000916,0.34207621216773987,0.8352556228637695
0.31197401881217957,0.8543391823768616,0.3391211926937103,0.8400353193283081
0.28352028131484985,0.8701852560043335,0.285151869058609,0.8707398176193237
0.2617209553718567,0.8821672797203064,0.23602543771266937,0.89388507604599
0.2334236055612564,0.8967989683151245,0.23057620227336884,0.8992622494697571
0.20786109566688538,0.9102681279182434,0.2123226523399353,0.9078345894813538
0.19666627049446106,0.9171910881996155,0.18579663336277008,0.9212126135826111
0.17678526043891907,0.9264000058174133,0.19229565560817719,0.9203813672065735
0.1706497073173523,0.9287509322166443,0.1860896199941635,0.9237843155860901
0.15908172726631165,0.9339528679847717,0.15470008552074432,0.9341230392456055
0.14756163954734802,0.9381287097930908,0.18293306231498718,0.9211346507072449
0.14058594405651093,0.9423500299453735,0.15917527675628662,0.9324604868888855
0.13818490505218506,0.9428176283836365,0.21759982407093048,0.9142248630523682
0.1287929117679596,0.9471168518066406,0.16360871493816376,0.9328241944313049
0.12342569977045059,0.9488832950592041,0.13840390741825104,0.942643404006958
0.12361585348844528,0.9492015242576599,0.1447470337152481,0.9403054714202881
0.11745914816856384,0.9524486660957336,0.14250078797340393,0.940279483795166
0.11281070113182068,0.9544554352760315,0.2657175660133362,0.899236261844635
0.11008143424987793,0.9554620385169983,0.15165895223617554,0.9372921586036682
0.10505198687314987,0.9575077295303345,0.1739041954278946,0.9307979941368103
0.10187822580337524,0.9584104418754578,0.13415318727493286,0.9464100003242493
0.097352996468544,0.9599236249923706,0.1698846071958542,0.9360452890396118
0.09858762472867966,0.9600275158882141,0.22483915090560913,0.919783890247345
0.09232846647500992,0.9625992774963379,0.15535418689250946,0.9391624927520752
0.08685137331485748,0.9651385545730591,0.12699706852436066,0.9497350454330444
0.08665861934423447,0.9656126499176025,0.18629980087280273,0.9324085712432861
0.08398673683404922,0.9661126732826233,0.16049019992351532,0.9358115196228027
0.0800919458270073,0.968574047088623,0.20250509679317474,0.9287458658218384
0.08139355480670929,0.9671777486801147,0.12901796400547028,0.9506961703300476
0.07792139053344727,0.9690741300582886,0.11994130164384842,0.9533198475837708
0.07622307538986206,0.9695611596107483,0.2145768105983734,0.9290056228637695
0.07511503249406815,0.9703534841537476,0.1757550984621048,0.9317331910133362
0.07230928540229797,0.9716913104057312,0.12807585299015045,0.9535016417503357
0.0692133828997612,0.9725615382194519,0.1448335200548172,0.9446436166763306
0.06831657886505127,0.9728407859802246,0.12975116074085236,0.9495012760162354
0.06753892451524734,0.9733408689498901,0.22632896900177002,0.9233427047729492
0.06642457842826843,0.9740487337112427,0.17713211476802826,0.9371622800827026
0.06317801773548126,0.9753411412239075,0.1409677267074585,0.951059877872467
0.06210968270897865,0.975471019744873,0.12310639768838882,0.95638507604599
0.061832692474126816,0.9756788015365601,0.1661149114370346,0.9432408809661865
0.05909407138824463,0.9764126539230347,0.12024106085300446,0.957787811756134
0.05845582112669945,0.9775167107582092,0.11589216440916061,0.959164559841156
0.055208731442689896,0.9785298109054565,0.20527710020542145,0.935421884059906
0.06090134009718895,0.9762502908706665,0.13420894742012024,0.9520469903945923
0.05456649884581566,0.9785817861557007,0.16982567310333252,0.9465398788452148
0.052008964121341705,0.9798027276992798,0.1559702754020691,0.9473451972007751
0.055157631635665894,0.9786661863327026,0.1269187033176422,0.9552940726280212
0.05363641679286957,0.9791337847709656,0.13309377431869507,0.9540731310844421
0.05171724036335945,0.9799196124076843,0.13720563054084778,0.9533717632293701
0.05221070349216461,0.9800364971160889,0.16334117949008942,0.9487219452857971
0.048525214195251465,0.9811989665031433,0.19012172520160675,0.9371622800827026
0.05221111699938774,0.9803027510643005,0.191924586892128,0.9404353499412537
0.04491701349616051,0.9826796650886536,0.14112713932991028,0.9532678723335266
0.046191394329071045,0.9820951819419861,0.1818322092294693,0.9470074772834778
0.04694238305091858,0.9817445278167725,0.15000008046627045,0.9536575078964233
0.04476995766162872,0.9831342697143555,0.1444273442029953,0.9528522491455078
0.04730783775448799,0.9822575449943542,0.1538383513689041,0.9506182670593262
0.04251701757311821,0.9835563898086548,0.12463211268186569,0.9591905474662781
0.04578603431582451,0.9825757741928101,0.15554670989513397,0.9518651366233826
0.041332077234983444,0.9842578172683716,0.18458406627178192,0.9463840126991272
0.04327002912759781,0.9835888743400574,0.15103979408740997,0.9517092704772949
0.039853621274232864,0.984900712966919,0.1283555030822754,0.9599438905715942
0.04145243391394615,0.984212338924408,0.15123577415943146,0.9538653492927551
0.04019715636968613,0.9851215481758118,0.14647191762924194,0.9576839208602905
0.0386221818625927,0.9851605296134949,0.18512248992919922,0.9472672343254089
