loss,accuracy,val_loss,val_accuracy
1.021071195602417,0.4897959232330322,0.9661084413528442,0.5013192892074585
0.8085048794746399,0.5747202038764954,0.6037504076957703,0.7018469572067261
0.7693989872932434,0.5740618705749512,0.7173399329185486,0.6279683113098145
0.5806280374526978,0.8156682252883911,0.4275953471660614,0.8443271517753601
0.3701167404651642,0.8663594722747803,0.3576977849006653,0.8654353618621826
0.33763521909713745,0.8578011989593506,0.32985103130340576,0.8627968430519104
0.28993600606918335,0.8828176259994507,0.27803823351860046,0.8733509182929993
0.2798697054386139,0.8933508992195129,0.29154613614082336,0.8627968430519104
0.2406902313232422,0.8979591727256775,0.23601920902729034,0.8891820311546326
0.3285249173641205,0.8505595922470093,0.3953709006309509,0.7255936861038208
0.2689800262451172,0.8953258991241455,0.26319849491119385,0.8839049935340881
0.2332352250814438,0.9032257795333862,0.22399801015853882,0.8997361660003662
0.2309885174036026,0.9032257795333862,0.28928783535957336,0.8786279559135437
0.22443406283855438,0.9084924459457397,0.23323805630207062,0.8918206095695496
0.19719882309436798,0.9163923859596252,0.24020448327064514,0.8944591283798218
0.2052384316921234,0.905859112739563,0.19517308473587036,0.9102902412414551
0.19205616414546967,0.9170507192611694,0.23276105523109436,0.8997361660003662
0.17706236243247986,0.9256089329719543,0.26476603746414185,0.8944591283798218
0.2213078886270523,0.9019091725349426,0.20354443788528442,0.9050132036209106
0.20187239348888397,0.9150757193565369,0.25732940435409546,0.8918206095695496
0.20605574548244476,0.9124423861503601,0.2279796153306961,0.8891820311546326
0.18215511739253998,0.918367326259613,0.19928579032421112,0.9076517224311829
0.18762584030628204,0.9223173260688782,0.21525144577026367,0.9129287600517273
0.13304972648620605,0.9427254796028137,0.11262578517198563,0.9498680830001831
3.0202345848083496,0.6609611511230469,1.3960317373275757,0.5039578080177307
0.893280565738678,0.6412113308906555,0.6509485840797424,0.6992084383964539
0.6713351011276245,0.6912442445755005,0.6334160566329956,0.7018469572067261
0.6600005626678467,0.6919025778770447,0.6388396620750427,0.7018469572067261
0.6470257639884949,0.6925609111785889,0.6306365132331848,0.7018469572067261
0.641622006893158,0.6932192444801331,0.6264451146125793,0.7018469572067261
0.639645516872406,0.6938775777816772,0.628711462020874,0.7018469572067261
0.6430994868278503,0.6945358514785767,0.6256121397018433,0.7018469572067261
0.6355522871017456,0.6938775777816772,0.622949481010437,0.7018469572067261
0.6332404017448425,0.6945358514785767,0.6281039118766785,0.7018469572067261
0.630800724029541,0.6945358514785767,0.6221351027488708,0.7018469572067261
0.6312739849090576,0.6945358514785767,0.6210328936576843,0.7018469572067261
0.6301677227020264,0.6945358514785767,0.6189310550689697,0.7018469572067261
0.6305996179580688,0.6938775777816772,0.6091258525848389,0.7018469572067261
0.6233350038528442,0.6938775777816772,0.6113119721412659,0.7018469572067261
0.6224979758262634,0.6938775777816772,0.6186416149139404,0.7018469572067261
0.6217769384384155,0.6938775777816772,0.6031737923622131,0.7018469572067261
0.6191112995147705,0.6945358514785767,0.6029115319252014,0.7018469572067261
0.6167693138122559,0.6971691846847534,0.6071692705154419,0.7018469572067261
0.6183855533599854,0.6951941847801208,0.5963287353515625,0.7018469572067261
0.6128630042076111,0.6951941847801208,0.6079955697059631,0.7071239948272705
0.6141595840454102,0.6978275179862976,0.6139525771141052,0.7018469572067261
0.6123369336128235,0.6951941847801208,0.5953028202056885,0.7018469572067261
0.605381429195404,0.6971691846847534,0.589705228805542,0.7018469572067261
0.603367030620575,0.6971691846847534,0.6017370820045471,0.728232204914093
0.6020582318305969,0.7044107913970947,0.5981683731079102,0.7203166484832764
0.6029368042945862,0.6965108513832092,0.585752546787262,0.7018469572067261
0.5988269448280334,0.6951941847801208,0.5850387811660767,0.7018469572067261
0.5980316996574402,0.6951941847801208,0.590857982635498,0.7255936861038208
0.5977164506912231,0.6965108513832092,0.6001827120780945,0.7097625136375427
0.5987653732299805,0.7063857913017273,0.5770872831344604,0.7018469572067261
0.5955004096031189,0.7024357914924622,0.5822592973709106,0.7018469572067261
0.6011041402816772,0.695852518081665,0.5838183760643005,0.728232204914093
0.5953375697135925,0.7004608511924744,0.57780522108078,0.7018469572067261
0.5907930135726929,0.6965108513832092,0.5811645984649658,0.7335092425346375
0.5929149389266968,0.7103357315063477,0.572812557220459,0.7018469572067261
0.5852618217468262,0.6978275179862976,0.57640141248703,0.7044854760169983
0.5930776000022888,0.7057274580001831,0.6038880944252014,0.7018469572067261
0.5924432873725891,0.6998025178909302,0.5757684707641602,0.728232204914093
0.5867767930030823,0.6971691846847534,0.5675207376480103,0.7018469572067261
0.5745627880096436,0.695852518081665,0.5758889317512512,0.7308707237243652
0.600325345993042,0.7030941247940063,0.5632117986679077,0.7044854760169983
0.5739070773124695,0.699144184589386,0.5610402226448059,0.7229551672935486
0.5713865756988525,0.6984858512878418,0.5559710264205933,0.7124010324478149
0.5677713751792908,0.699144184589386,0.5553116202354431,0.7044854760169983
0.5730569362640381,0.7090190649032593,0.5571062564849854,0.7308707237243652
0.5705891847610474,0.7083607912063599,0.5515568852424622,0.7044854760169983
0.5689007639884949,0.7011191844940186,0.5479350090026855,0.7044854760169983
0.5650254487991333,0.7083607912063599,0.5525549650192261,0.7044854760169983
0.5676974058151245,0.701777458190918,0.5465986728668213,0.7044854760169983
0.5574142932891846,0.7070441246032715,0.5448750853538513,0.7255936861038208
0.5588377118110657,0.7129690647125244,0.5452357530593872,0.7308707237243652
0.5712754726409912,0.7182356715202332,0.5444830656051636,0.7308707237243652
0.5688278079032898,0.7156023979187012,0.545267641544342,0.7440633177757263
0.5514326095581055,0.7142857313156128,0.5636707544326782,0.7440633177757263
0.5656750202178955,0.7221856713294983,0.5494788289070129,0.7044854760169983
0.5548676252365112,0.7208690047264099,0.5455982089042664,0.7044854760169983
0.5627913475036621,0.7169190049171448,0.5668767690658569,0.7255936861038208
0.5656640529632568,0.7077024579048157,0.5501810312271118,0.7361477613449097
0.5493492484092712,0.7399604916572571,0.5334586501121521,0.7124010324478149
0.5420225858688354,0.7419354915618896,0.5255539417266846,0.7255936861038208
0.538063645362854,0.7241606116294861,0.5340996384620667,0.7071239948272705
0.5412673950195312,0.717577338218689,0.5309149622917175,0.7097625136375427
0.5401399731636047,0.717577338218689,0.5222074389457703,0.7308707237243652
0.5306362509727478,0.7215273380279541,0.5289293527603149,0.7018469572067261
0.536980390548706,0.7182356715202332,0.5320481061935425,0.6965699195861816
0.5297825932502747,0.7215273380279541,0.5212631821632385,0.7361477613449097
0.5332059264183044,0.7340355515480042,0.5120347142219543,0.7308707237243652
0.5311901569366455,0.7195523381233215,0.523688793182373,0.7467018365859985
0.5219908356666565,0.7419354915618896,0.5097699165344238,0.7097625136375427
0.5299525260925293,0.7320605516433716,0.5200052857398987,0.6992084383964539
0.5235499739646912,0.7235022783279419,0.5300976037979126,0.6965699195861816
0.5177347660064697,0.7393021583557129,0.5042948126792908,0.7124010324478149
0.507932186126709,0.7439104914665222,0.49735113978385925,0.7387862801551819
0.5356106758117676,0.7235022783279419,0.49684983491897583,0.7071239948272705
0.5056862235069275,0.7465437650680542,0.5033000111579895,0.7124010324478149
0.48513996601104736,0.7689269185066223,0.4756048619747162,0.7124010324478149
0.4751233756542206,0.7570770382881165,0.4529147446155548,0.7889181971549988
0.45060965418815613,0.7735351920127869,0.44289737939834595,0.7836411595344543
0.440247505903244,0.7801185250282288,0.4341583549976349,0.8021107912063599
0.4283418357372284,0.7834101319313049,0.41679489612579346,0.7546173930168152
0.41674524545669556,0.7860434651374817,0.41203758120536804,0.8205804824829102
0.4064197540283203,0.7972350120544434,0.39981573820114136,0.7704485654830933
0.40955850481987,0.7715602517127991,0.4107242524623871,0.8126649260520935
0.3881457448005676,0.8097432255744934,0.39452415704727173,0.7968337535858154
0.39565375447273254,0.811718225479126,0.3867996037006378,0.7651715278625488
0.3980550169944763,0.7992100119590759,0.38942766189575195,0.8179419636726379
0.3871791958808899,0.8011850118637085,0.36892515420913696,0.791556715965271
0.37156012654304504,0.8097432255744934,0.3741116225719452,0.8337730765342712
0.3736330270767212,0.8031599521636963,0.41625428199768066,0.831134557723999
0.3846351206302643,0.8051349520683289,0.35635533928871155,0.7889181971549988
0.35971665382385254,0.8104015588760376,0.3629969656467438,0.8126649260520935
0.3520088791847229,0.8169848322868347,0.35681530833244324,0.8284960389137268
0.3612302839756012,0.8150098919868469,0.4154874086380005,0.7810026407241821
0.3670591115951538,0.8130348920822144,0.3488403558731079,0.8153034448623657
0.3434477150440216,0.8123765587806702,0.3805627226829529,0.8390501141548157
0.35093000531196594,0.8169848322868347,0.34347638487815857,0.8284960389137268
0.3395601511001587,0.8327847123146057,0.3356971740722656,0.8100264072418213
0.33234328031539917,0.8354180455207825,0.34454140067100525,0.7757256031036377
0.33598920702934265,0.8229098320007324,0.34359946846961975,0.8390501141548157
0.3283434510231018,0.8301514387130737,0.35271480679512024,0.7862796783447266
0.3421916663646698,0.8360763788223267,0.34548282623291016,0.7941952347755432
0.3366214334964752,0.8229098320007324,0.3619348108768463,0.751978874206543
0.34170934557914734,0.8327847123146057,0.3242216110229492,0.8258575201034546
0.32292526960372925,0.840026319026947,0.3377242684364319,0.8179419636726379
0.3236978352069855,0.8314680457115173,0.336321622133255,0.8021107912063599
0.31656065583229065,0.8393679857254028,0.33902058005332947,0.8469656705856323
0.3163648545742035,0.8426596522331238,0.3213266134262085,0.7941952347755432
0.30772992968559265,0.8505595922470093,0.31355777382850647,0.7862796783447266
0.30632340908050537,0.8551678657531738,0.3086586892604828,0.8258575201034546
0.310267835855484,0.8413429856300354,0.3148082196712494,0.7862796783447266
0.3142079710960388,0.837393045425415,0.314468652009964,0.831134557723999
0.3080933094024658,0.8420013189315796,0.3148529827594757,0.8469656705856323
0.31108617782592773,0.8413429856300354,0.3527849018573761,0.7810026407241821
0.3150511085987091,0.8439763188362122,0.32556745409965515,0.8443271517753601
0.3024325668811798,0.8485845923423767,0.3211972415447235,0.8443271517753601
0.2974449396133423,0.8393679857254028,0.3145548105239868,0.8232190012931824
0.3086664080619812,0.859117865562439,0.2948670983314514,0.8390501141548157
0.28812381625175476,0.8597761392593384,0.3011493384838104,0.8469656705856323
0.2835064232349396,0.859117865562439,0.30312660336494446,0.7994722723960876
0.2993028163909912,0.840026319026947,0.302406907081604,0.7994722723960876
0.2799699604511261,0.8505595922470093,0.285125732421875,0.8364115953445435
0.29220712184906006,0.8380513787269592,0.2973725497722626,0.8469656705856323
0.2824643850326538,0.8551678657531738,0.30843955278396606,0.8364115953445435
0.27673158049583435,0.861751139163971,0.2811378836631775,0.8258575201034546
0.2709354758262634,0.8584595322608948,0.2858557403087616,0.8496042490005493
0.27054470777511597,0.8531928658485413,0.2814539670944214,0.857519805431366
0.2651282846927643,0.8650428056716919,0.3569210469722748,0.7994722723960876
0.2717149555683136,0.8643844723701477,0.2774546444416046,0.8364115953445435
0.25861862301826477,0.8657011389732361,0.26987653970718384,0.8284960389137268
0.25336775183677673,0.8676760792732239,0.3384720981121063,0.7598944306373596
0.30664971470832825,0.8479262590408325,0.30348458886146545,0.8100264072418213
0.29283007979393005,0.8420013189315796,0.3237442374229431,0.8469656705856323
0.28377076983451843,0.8531928658485413,0.27443528175354004,0.8205804824829102
0.2633327543735504,0.8610928058624268,0.27100419998168945,0.8364115953445435
0.25668779015541077,0.8703094124794006,0.266541063785553,0.8073878884315491
0.2612322270870209,0.8643844723701477,0.2846325635910034,0.8416886329650879
0.2590159773826599,0.8650428056716919,0.26940950751304626,0.8496042490005493
0.27576568722724915,0.8459512591362,0.43792542815208435,0.7493403553962708
0.3345111012458801,0.8288347721099854,0.34641364216804504,0.8258575201034546
0.2803499698638916,0.8525345325469971,0.26891106367111206,0.8469656705856323
0.26072266697883606,0.8696510791778564,0.28013545274734497,0.8364115953445435
0.254716157913208,0.8610928058624268,0.3041136860847473,0.857519805431366
0.2652927339076996,0.8564845323562622,0.3034316301345825,0.8284960389137268
0.27352601289749146,0.8512179255485535,0.28931400179862976,0.8496042490005493
0.2809135317802429,0.8505595922470093,0.2891506850719452,0.8522427678108215
0.2814476191997528,0.8597761392593384,0.27523073554039,0.8284960389137268
0.28266260027885437,0.8466095924377441,0.35333526134490967,0.8100264072418213
0.2628037631511688,0.8736010789871216,0.336171418428421,0.8205804824829102
0.24800953269004822,0.8768926858901978,0.2547982931137085,0.831134557723999
0.256325364112854,0.8624094724655151,0.2648546099662781,0.8390501141548157
0.25153622031211853,0.8676760792732239,0.253825843334198,0.857519805431366
0.23707172274589539,0.8834759593009949,0.2524412274360657,0.8258575201034546
0.24175173044204712,0.8762343525886536,0.2589823007583618,0.8205804824829102
0.2434062957763672,0.8768926858901978,0.2882361114025116,0.8680738806724548
0.23287299275398254,0.8880842924118042,0.25335219502449036,0.8443271517753601
0.23735123872756958,0.8788676857948303,0.3391566276550293,0.8232190012931824
0.5283306241035461,0.8156682252883911,0.46932533383369446,0.7994722723960876
0.37254390120506287,0.8268597722053528,0.369433730840683,0.8284960389137268
0.2719103693962097,0.8663594722747803,0.2884046733379364,0.8654353618621826
0.23482953011989594,0.8854509592056274,0.25153976678848267,0.8601583242416382
0.23310035467147827,0.8815009593963623,0.2588837146759033,0.8654353618621826
0.2539866268634796,0.8729427456855774,0.3048579692840576,0.8496042490005493
0.29399290680885315,0.8637261390686035,0.25374171137809753,0.8759894371032715
0.2399720698595047,0.874259352684021,0.2566925585269928,0.8496042490005493
0.25631532073020935,0.874259352684021,0.26718825101852417,0.8654353618621826
0.27663546800613403,0.8604344725608826,0.2481900453567505,0.8443271517753601
0.25560423731803894,0.8782093524932861,0.26560163497924805,0.831134557723999
0.25983861088752747,0.8650428056716919,0.2622039318084717,0.8205804824829102
0.23600944876670837,0.8834759593009949,0.24636957049369812,0.857519805431366
0.2419973462820053,0.8768926858901978,0.2566123902797699,0.870712399482727
0.242692232131958,0.8847926259040833,0.2489636242389679,0.8680738806724548
0.23747779428958893,0.8834759593009949,0.25589519739151,0.8812664747238159
0.2477683424949646,0.8709677457809448,0.2505933344364166,0.8522427678108215
0.23989881575107574,0.8808426856994629,0.2625695466995239,0.8232190012931824
