loss,accuracy,val_loss,val_accuracy,lr
1.1425526142120361,0.4206714928150177,1.0680233240127563,0.4116095006465912,0.001
1.1430294513702393,0.4285714328289032,1.0675110816955566,0.4116095006465912,0.001
1.1259496212005615,0.43449637293815613,1.066879391670227,0.4116095006465912,0.001
1.1440846920013428,0.40157997608184814,1.066300868988037,0.4168865382671356,0.001
1.14486825466156,0.4219881594181061,1.065838098526001,0.4168865382671356,0.001
1.1439759731292725,0.42527979612350464,1.065228819847107,0.4168865382671356,0.001
1.1485540866851807,0.41606318950653076,1.064546823501587,0.41952505707740784,0.001
1.121813416481018,0.41737985610961914,1.0639837980270386,0.41952505707740784,0.001
1.1342875957489014,0.4134298861026764,1.0634000301361084,0.41952505707740784,0.001
1.1129271984100342,0.427913099527359,1.0630922317504883,0.41952505707740784,0.001
1.1555967330932617,0.40026333928108215,1.0625576972961426,0.41952505707740784,0.001
1.1281293630599976,0.43383803963661194,1.0623736381530762,0.42216357588768005,0.001
1.1061489582061768,0.4595128297805786,1.0619076490402222,0.4274406433105469,0.001
1.1253150701522827,0.427913099527359,1.0619404315948486,0.4274406433105469,0.001
1.1060458421707153,0.4351547062397003,1.0613481998443604,0.4274406433105469,0.001
1.1315282583236694,0.42264649271965027,1.061105728149414,0.42216357588768005,0.001
1.105195164680481,0.43252140283584595,1.0607075691223145,0.42216357588768005,0.001
1.1034555435180664,0.4430546462535858,1.0601879358291626,0.42216357588768005,0.001
1.1203464269638062,0.4371296763420105,1.059469223022461,0.4274406433105469,0.001
1.1238973140716553,0.4272547662258148,1.0587652921676636,0.4274406433105469,0.001
1.1299853324890137,0.42593812942504883,1.0581519603729248,0.4274406433105469,0.001
1.1073418855667114,0.4430546462535858,1.0577081441879272,0.42480212450027466,0.001
1.0952903032302856,0.445029616355896,1.0574184656143188,0.4274406433105469,0.001
1.1405346393585205,0.41474655270576477,1.0571808815002441,0.42480212450027466,0.001
1.1128277778625488,0.44107964634895325,1.0566494464874268,0.4274406433105469,0.001
1.1039021015167236,0.4463462829589844,1.0562901496887207,0.42480212450027466,0.001
1.1080548763275146,0.4516128897666931,1.0557385683059692,0.42480212450027466,0.001
1.1108180284500122,0.4272547662258148,1.0553416013717651,0.42480212450027466,0.001
1.0956093072891235,0.44173797965049744,1.0549769401550293,0.4274406433105469,0.001
1.1118571758270264,0.4384463429450989,1.0543487071990967,0.4274406433105469,0.001
1.123521327972412,0.4384463429450989,1.0536452531814575,0.4327176809310913,0.001
1.1025371551513672,0.44766294956207275,1.053221583366394,0.4327176809310913,0.001
1.104582667350769,0.4443712830543518,1.0530542135238647,0.4274406433105469,0.001
1.0908725261688232,0.45556285977363586,1.0526615381240845,0.4300791621208191,0.001
1.0906583070755005,0.44832125306129456,1.0521970987319946,0.4300791621208191,0.001
1.1020407676696777,0.42527979612350464,1.0519843101501465,0.4274406433105469,0.001
1.097249150276184,0.4529295563697815,1.0514694452285767,0.4300791621208191,0.001
1.0986031293869019,0.46346279978752136,1.05087411403656,0.4300791621208191,0.001
1.0894007682800293,0.45556285977363586,1.0505443811416626,0.4300791621208191,0.001
1.0923523902893066,0.4371296763420105,1.0499894618988037,0.4300791621208191,0.001
1.0799630880355835,0.4430546462535858,1.0497894287109375,0.4300791621208191,0.001
1.109830617904663,0.42396312952041626,1.049251675605774,0.4300791621208191,0.001
1.0949560403823853,0.43120473623275757,1.0487160682678223,0.4327176809310913,0.001
1.074334740638733,0.46477946639060974,1.0482982397079468,0.4353561997413635,0.001
1.0697401762008667,0.45753785967826843,1.0478957891464233,0.43799471855163574,0.001
1.0839011669158936,0.44897958636283875,1.0476412773132324,0.4353561997413635,0.001
1.06821608543396,0.4680711030960083,1.0472221374511719,0.4353561997413635,0.001
1.0811197757720947,0.4430546462535858,1.0468651056289673,0.4353561997413635,0.001
1.0678303241729736,0.4601711630821228,1.0465689897537231,0.4353561997413635,0.001
1.0657958984375,0.4542462229728699,1.046102523803711,0.43799471855163574,0.001
1.0758730173110962,0.46412113308906555,1.045838713645935,0.4353561997413635,0.001
1.06953763961792,0.46346279978752136,1.0452485084533691,0.43799471855163574,0.001
1.0685333013534546,0.45687952637672424,1.0449635982513428,0.43799471855163574,0.001
1.089237093925476,0.4463462829589844,1.044796347618103,0.43799471855163574,0.001
1.0470627546310425,0.4845292866230011,1.0446938276290894,0.43799471855163574,0.001
1.0729819536209106,0.47267940640449524,1.044366478919983,0.43799471855163574,0.001
1.0654246807098389,0.4628044664859772,1.0440089702606201,0.43799471855163574,0.001
1.0580005645751953,0.4588544964790344,1.043839693069458,0.44063323736190796,0.001
1.0726726055145264,0.4687294363975525,1.0432586669921875,0.4432717561721802,0.001
1.0753391981124878,0.4595128297805786,1.043030858039856,0.4432717561721802,0.001
1.057726502418518,0.47202107310295105,1.0427311658859253,0.4432717561721802,0.001
1.0687214136123657,0.45687952637672424,1.042069435119629,0.4432717561721802,0.001
1.067646861076355,0.45753785967826843,1.04159677028656,0.4432717561721802,0.001
1.058601975440979,0.45753785967826843,1.0411406755447388,0.4432717561721802,0.001
1.0579345226287842,0.48913758993148804,1.0406967401504517,0.4432717561721802,0.001
1.0590754747390747,0.48189598321914673,1.0404399633407593,0.4459103047847748,0.001
1.056849479675293,0.47267940640449524,1.040098786354065,0.4459103047847748,0.001
1.0663306713104248,0.44700461626052856,1.0395745038986206,0.4459103047847748,0.001
1.0603998899459839,0.4687294363975525,1.0391626358032227,0.448548823595047,0.001
1.0710206031799316,0.4628044664859772,1.038831353187561,0.448548823595047,0.001
1.0409250259399414,0.46543779969215393,1.038725733757019,0.448548823595047,0.001
1.058019995689392,0.46477946639060974,1.0382301807403564,0.4511873424053192,0.001
1.059023141860962,0.48650428652763367,1.0379751920700073,0.4511873424053192,0.001
1.057004451751709,0.47860434651374817,1.0374013185501099,0.4511873424053192,0.001
1.051820993423462,0.4904542565345764,1.037054419517517,0.4511873424053192,0.001
1.0552910566329956,0.46346279978752136,1.0369187593460083,0.4511873424053192,0.001
1.0430320501327515,0.4825543165206909,1.0364042520523071,0.4511873424053192,0.001
1.0585143566131592,0.4746543765068054,1.0358699560165405,0.4511873424053192,0.001
1.0494999885559082,0.47860434651374817,1.0355141162872314,0.4511873424053192,0.001
1.0485531091690063,0.46477946639060974,1.0354310274124146,0.45382586121559143,0.001
1.057110071182251,0.48057931661605835,1.0350773334503174,0.45382586121559143,0.001
1.0728328227996826,0.46412113308906555,1.0342273712158203,0.45382586121559143,0.001
1.0322928428649902,0.47992101311683655,1.0341867208480835,0.45646438002586365,0.001
1.063271403312683,0.46412113308906555,1.0335999727249146,0.45646438002586365,0.001
1.0512992143630981,0.4746543765068054,1.0335553884506226,0.45646438002586365,0.001
1.0553793907165527,0.47992101311683655,1.0333718061447144,0.45646438002586365,0.001
1.0320255756378174,0.48123764991760254,1.033122181892395,0.45646438002586365,0.001
1.0305193662643433,0.47399604320526123,1.0327385663986206,0.45382586121559143,0.001
1.0352412462234497,0.48913758993148804,1.032565951347351,0.45382586121559143,0.001
1.0070924758911133,0.4838709533214569,1.0322974920272827,0.45646438002586365,0.001
1.0255320072174072,0.4897959232330322,1.031937599182129,0.45646438002586365,0.001
1.0321121215820312,0.4917708933353424,1.0314022302627563,0.45646438002586365,0.001
0.9979729652404785,0.5128374099731445,1.031162977218628,0.45646438002586365,0.001
1.043352723121643,0.46477946639060974,1.030901312828064,0.4617414176464081,0.001
1.024823784828186,0.4759710431098938,1.0305882692337036,0.4617414176464081,0.001
1.0356440544128418,0.4845292866230011,1.0301774740219116,0.4617414176464081,0.001
1.0114212036132812,0.4990125000476837,1.0298728942871094,0.4617414176464081,0.001
1.0069879293441772,0.49506253004074097,1.029552698135376,0.4617414176464081,0.001
1.0343483686447144,0.47333770990371704,1.029081106185913,0.45910289883613586,0.001
1.035506010055542,0.46214616298675537,1.0289638042449951,0.4617414176464081,0.001
1.0355011224746704,0.47333770990371704,1.0287282466888428,0.4617414176464081,0.001
1.0283870697021484,0.47992101311683655,1.0284981727600098,0.4617414176464081,0.001
1.018996000289917,0.493745893239975,1.0282573699951172,0.4617414176464081,0.001
1.0266679525375366,0.4832126498222351,1.0281219482421875,0.4617414176464081,0.001
1.025063395500183,0.4904542565345764,1.0273213386535645,0.4617414176464081,0.001
1.026409387588501,0.4858459532260895,1.027273416519165,0.4617414176464081,0.001
1.004407286643982,0.5161290168762207,1.0269877910614014,0.4617414176464081,0.001
1.0201199054718018,0.49440422654151917,1.0266668796539307,0.4617414176464081,0.001
0.9925403594970703,0.5128374099731445,1.0262037515640259,0.4617414176464081,0.001
0.9985387921333313,0.510862410068512,1.0260117053985596,0.4617414176464081,0.001
1.0047739744186401,0.5042791366577148,1.0257190465927124,0.4670184552669525,0.001
1.0112130641937256,0.4990125000476837,1.0252717733383179,0.4617414176464081,0.001
0.9936522841453552,0.5029624700546265,1.0249884128570557,0.4643799364566803,0.001
0.9975177049636841,0.5023041367530823,1.0247957706451416,0.4617414176464081,0.001
0.9913593530654907,0.52073734998703,1.0244640111923218,0.4617414176464081,0.001
1.018924593925476,0.48847925662994385,1.0240459442138672,0.4617414176464081,0.001
0.9880599975585938,0.5200790166854858,1.0238398313522339,0.4617414176464081,0.001
0.9981091022491455,0.5115207433700562,1.023593544960022,0.4617414176464081,0.001
0.9881505966186523,0.5181040167808533,1.023413062095642,0.4617414176464081,0.001
1.009708285331726,0.5016458034515381,1.023389220237732,0.4617414176464081,0.001
1.0013256072998047,0.5055958032608032,1.023080587387085,0.4617414176464081,0.001
1.006477952003479,0.49506253004074097,1.0224637985229492,0.4617414176464081,0.001
0.9898296594619751,0.5121790766716003,1.0222570896148682,0.4617414176464081,0.001
0.9975302219390869,0.4930875599384308,1.0220752954483032,0.4670184552669525,0.001
0.9742523431777954,0.5181040167808533,1.021865725517273,0.4670184552669525,0.001
0.9879299998283386,0.52073734998703,1.0213093757629395,0.4670184552669525,0.001
0.9659837484359741,0.5246872901916504,1.0212875604629517,0.4643799364566803,0.001
0.9866800308227539,0.504937469959259,1.0210673809051514,0.4643799364566803,0.001
0.990961492061615,0.5042791366577148,1.0210061073303223,0.4617414176464081,0.001
1.005645513534546,0.5161290168762207,1.02022385597229,0.4670184552669525,0.001
0.9769126176834106,0.5273206233978271,1.0199763774871826,0.4670184552669525,0.001
0.9753910303115845,0.5306122303009033,1.0197174549102783,0.4617414176464081,0.001
0.9775077104568481,0.5174456834793091,1.0194872617721558,0.4617414176464081,0.001
1.0119094848632812,0.5082290768623352,1.0188629627227783,0.4670184552669525,0.001
0.9756395220756531,0.526662290096283,1.0187349319458008,0.4670184552669525,0.001
0.9752359390258789,0.526662290096283,1.018561601638794,0.4643799364566803,0.001
0.9723441004753113,0.5279789566993713,1.0184807777404785,0.4670184552669525,0.001
0.9839352369308472,0.5213956832885742,1.0179692506790161,0.4696570038795471,0.001
0.9728512167930603,0.5286372900009155,1.0172755718231201,0.4643799364566803,0.001
0.9805847406387329,0.5246872901916504,1.0168098211288452,0.4670184552669525,0.001
0.9741969704627991,0.526662290096283,1.0165482759475708,0.4670184552669525,0.001
0.9568259119987488,0.539170503616333,1.0166934728622437,0.4696570038795471,0.001
0.9558082222938538,0.5418038368225098,1.01675283908844,0.47229552268981934,0.001
0.9764416217803955,0.5187623500823975,1.016851544380188,0.47493404150009155,0.001
0.9725179672241211,0.5181040167808533,1.0166066884994507,0.47493404150009155,0.001
0.9964745044708252,0.5088874101638794,1.0162996053695679,0.47493404150009155,0.001
0.9822152853012085,0.5009874701499939,1.0154770612716675,0.47757256031036377,0.001
0.963653028011322,0.5246872901916504,1.0158802270889282,0.47493404150009155,0.001
0.9756142497062683,0.5167873501777649,1.015213966369629,0.47757256031036377,0.001
0.9939788579940796,0.52073734998703,1.0148890018463135,0.47757256031036377,0.001
0.9564310312271118,0.5510203838348389,1.014757513999939,0.47757256031036377,0.001
0.9655172824859619,0.5319288969039917,1.0144230127334595,0.480211079120636,0.001
0.9724610447883606,0.5292955636978149,1.0138713121414185,0.47757256031036377,0.001
0.9817823767662048,0.5181040167808533,1.0133092403411865,0.47757256031036377,0.001
0.9656338691711426,0.5273206233978271,1.0133596658706665,0.47757256031036377,0.001
0.9558767080307007,0.5411455035209656,1.0128934383392334,0.47757256031036377,0.001
0.9826380610466003,0.5148123502731323,1.012917399406433,0.47757256031036377,0.001
0.9597636461257935,0.523370623588562,1.0127770900726318,0.480211079120636,0.001
0.9744469523429871,0.5227122902870178,1.0123820304870605,0.480211079120636,0.001
0.9512941241264343,0.5490454435348511,1.0122740268707275,0.47757256031036377,0.001
0.9345412850379944,0.5470704436302185,1.0122158527374268,0.47757256031036377,0.001
0.9656145572662354,0.5332455635070801,1.0119602680206299,0.480211079120636,0.001
0.9411218762397766,0.5503620505332947,1.0115940570831299,0.480211079120636,0.001
0.9592185616493225,0.5306122303009033,1.0114611387252808,0.480211079120636,0.001
0.9325206875801086,0.5470704436302185,1.011488437652588,0.4828495979309082,0.001
0.9441442489624023,0.5358788967132568,1.0111420154571533,0.480211079120636,0.001
0.9560455083847046,0.5470704436302185,1.0108141899108887,0.480211079120636,0.001
0.9692553877830505,0.5523370504379272,1.0101855993270874,0.480211079120636,0.001
0.954770565032959,0.5411455035209656,1.0098485946655273,0.480211079120636,0.001
0.96055668592453,0.5292955636978149,1.0093754529953003,0.480211079120636,0.001
0.9362208843231201,0.5661619305610657,1.0093523263931274,0.480211079120636,0.001
0.9439162015914917,0.5418038368225098,1.009111762046814,0.480211079120636,0.001
0.9656360149383545,0.526662290096283,1.0084549188613892,0.480211079120636,0.001
0.9548646211624146,0.5510203838348389,1.0083054304122925,0.480211079120636,0.001
0.9346176385879517,0.5661619305610657,1.0082274675369263,0.4828495979309082,0.001
0.9310117363929749,0.5457537770271301,1.0079296827316284,0.4828495979309082,0.001
0.9429912567138672,0.5490454435348511,1.007635474205017,0.4828495979309082,0.001
0.9523594975471497,0.5595786571502686,1.0071256160736084,0.4828495979309082,0.001
0.95253986120224,0.5371955037117004,1.0068702697753906,0.4828495979309082,0.001
0.9452808499336243,0.5516787171363831,1.006264328956604,0.4828495979309082,0.001
0.9534962177276611,0.526662290096283,1.0058634281158447,0.480211079120636,0.001
0.9211177229881287,0.570770263671875,1.0056779384613037,0.4828495979309082,0.001
0.941462516784668,0.5418038368225098,1.0050740242004395,0.480211079120636,0.001
0.9379608035087585,0.5497037768363953,1.0050413608551025,0.4854881167411804,0.001
0.9463006258010864,0.5655035972595215,1.0051045417785645,0.48812663555145264,0.001
0.9361891150474548,0.5602369904518127,1.004892110824585,0.49076518416404724,0.001
0.9326751232147217,0.5595786571502686,1.004367709159851,0.48812663555145264,0.001
0.9232336282730103,0.5556287169456482,1.0035769939422607,0.4854881167411804,0.001
0.9375872611999512,0.5510203838348389,1.0033488273620605,0.48812663555145264,0.001
0.9292929172515869,0.5477287769317627,1.0032402276992798,0.48812663555145264,0.001
0.9364200234413147,0.5490454435348511,1.0028507709503174,0.49076518416404724,0.001
0.9345089197158813,0.5582619905471802,1.002325177192688,0.49076518416404724,0.001
0.9382531642913818,0.5503620505332947,1.0024627447128296,0.49340370297431946,0.001
0.9063937664031982,0.5714285969734192,1.002442479133606,0.49076518416404724,0.001
0.9199866652488708,0.5622119903564453,1.0016939640045166,0.48812663555145264,0.001
0.9082065224647522,0.5786702036857605,1.0018302202224731,0.49340370297431946,0.001
0.9125198721885681,0.5747202038764954,1.001758098602295,0.49340370297431946,0.001
0.9142441153526306,0.5615536570549011,1.001384973526001,0.49340370297431946,0.001
0.8970774412155151,0.5865700840950012,1.001345157623291,0.49340370297431946,0.001
0.9064502716064453,0.5793284773826599,1.001434564590454,0.49340370297431946,0.001
0.9182526469230652,0.5569453835487366,1.0008810758590698,0.49340370297431946,0.001
0.9131168127059937,0.5694535970687866,1.0008668899536133,0.5013192892074585,0.001
0.9363296031951904,0.5437787771224976,1.0004128217697144,0.5013192892074585,0.001
0.9144623875617981,0.5720868706703186,0.9997208118438721,0.4986807405948639,0.001
0.9000872373580933,0.5602369904518127,0.9993733763694763,0.4960422217845917,0.001
0.9107205271720886,0.5661619305610657,0.9994513392448425,0.5039578080177307,0.001
0.8989827632904053,0.5780118703842163,0.9993520975112915,0.5013192892074585,0.001
0.9269576072692871,0.5602369904518127,0.998582124710083,0.5039578080177307,0.001
0.8911850452423096,0.5819618105888367,0.9987564086914062,0.5013192892074585,0.001
0.9108639359474182,0.5773535370826721,0.9987171292304993,0.5013192892074585,0.001
0.8963333964347839,0.5786702036857605,0.9986058473587036,0.5039578080177307,0.001
0.89495450258255,0.5747202038764954,0.9982618689537048,0.5065963268280029,0.001
0.8937491774559021,0.5687952637672424,0.998170018196106,0.5065963268280029,0.001
0.9054310321807861,0.5793284773826599,0.9978482127189636,0.5065963268280029,0.001
0.9054679274559021,0.567478597164154,0.9979697465896606,0.5039578080177307,0.001
0.9078685641288757,0.5786702036857605,0.9977869391441345,0.5039578080177307,0.001
0.8972278237342834,0.570770263671875,0.9970470666885376,0.5065963268280029,0.001
0.8886305093765259,0.5971033573150635,0.9963046908378601,0.5118733644485474,0.001
0.8911864161491394,0.583278477191925,0.9958572387695312,0.5118733644485474,0.001
0.9086771607398987,0.5766952037811279,0.9956798553466797,0.5092348456382751,0.001
0.9010005593299866,0.5773535370826721,0.9954942464828491,0.5118733644485474,0.001
0.8992959260940552,0.5760368704795837,0.9957804679870605,0.5118733644485474,0.001
0.9037097692489624,0.5839368104934692,0.9957190752029419,0.5118733644485474,0.001
0.8925458788871765,0.5740618705749512,0.9959625601768494,0.5092348456382751,0.001
0.9061218500137329,0.5793284773826599,0.9956204295158386,0.5092348456382751,0.001
0.9065046906471252,0.5780118703842163,0.9958649277687073,0.5065963268280029,0.001
0.8912963271141052,0.5911784172058105,0.9956114292144775,0.5065963268280029,0.001
0.894487202167511,0.5984200239181519,0.9948349595069885,0.5092348456382751,0.001
0.9021379351615906,0.5760368704795837,0.9944620728492737,0.5118733644485474,0.001
0.8905386924743652,0.5931534171104431,0.9942511916160583,0.5118733644485474,0.001
0.9060695767402649,0.570770263671875,0.9941187500953674,0.5092348456382751,0.001
0.9097102284431458,0.5799868106842041,0.9933774471282959,0.5145118832588196,0.001
0.9136021733283997,0.5727452039718628,0.9923040270805359,0.5171504020690918,0.001
0.8775821328163147,0.5997366905212402,0.9925312995910645,0.5171504020690918,0.001
0.895467221736908,0.5806451439857483,0.9923604726791382,0.519788920879364,0.001
0.9081307053565979,0.5793284773826599,0.9919251799583435,0.519788920879364,0.001
0.8950430154800415,0.5951283574104309,0.9917824864387512,0.5171504020690918,0.001
0.8876143097877502,0.6010532975196838,0.9914805889129639,0.519788920879364,0.001
0.878533661365509,0.5813034772872925,0.991371750831604,0.5171504020690918,0.001
0.8819409012794495,0.5951283574104309,0.9911806583404541,0.5171504020690918,0.001
0.8674125671386719,0.5938116908073425,0.9913375377655029,0.519788920879364,0.001
0.884059488773346,0.6115865707397461,0.9912302494049072,0.519788920879364,0.001
0.8881005644798279,0.5977616906166077,0.9913766384124756,0.5171504020690918,0.001
0.885306715965271,0.5938116908073425,0.990595281124115,0.519788920879364,0.001
0.8599665760993958,0.6069782972335815,0.9906289577484131,0.519788920879364,0.001
0.8696805238723755,0.6056616306304932,0.9901785850524902,0.519788920879364,0.001
0.8671544790267944,0.599078357219696,0.9900627136230469,0.519788920879364,0.001
0.894598662853241,0.5931534171104431,0.9899041652679443,0.5171504020690918,0.001
0.8919116854667664,0.5773535370826721,0.9897112250328064,0.519788920879364,0.001
0.8846578001976013,0.605003297328949,0.9893768429756165,0.5171504020690918,0.001
0.8478548526763916,0.6109282374382019,0.9889142513275146,0.519788920879364,0.001
0.8628242015838623,0.5918367505073547,0.9890658259391785,0.519788920879364,0.001
0.8916276097297668,0.5905200839042664,0.9881873726844788,0.519788920879364,0.001
0.8622661828994751,0.6089532375335693,0.9880308508872986,0.519788920879364,0.001
0.8785467147827148,0.5964450240135193,0.9878487586975098,0.519788920879364,0.001
0.8677811622619629,0.599078357219696,0.9878292083740234,0.5224274396896362,0.001
0.8661171793937683,0.6043449640274048,0.9876455068588257,0.5224274396896362,0.001
0.8958474397659302,0.5957866907119751,0.9871776103973389,0.5224274396896362,0.001
0.8607152104377747,0.6096115708351135,0.9872156381607056,0.5224274396896362,0.001
0.8622053861618042,0.6168531775474548,0.9866281747817993,0.5224274396896362,0.001
0.8713242411613464,0.6082949042320251,0.9858941435813904,0.519788920879364,0.001
0.8828775882720947,0.605003297328949,0.9851548671722412,0.519788920879364,0.001
0.8705876469612122,0.5997366905212402,0.9852601885795593,0.519788920879364,0.001
0.8646747469902039,0.6129032373428345,0.9852775931358337,0.519788920879364,0.001
0.8560797572135925,0.62080317735672,0.9846157431602478,0.519788920879364,0.001
0.8476250171661377,0.6089532375335693,0.9849200248718262,0.5224274396896362,0.001
0.8450422883033752,0.6030282974243164,0.9849272966384888,0.5224274396896362,0.001
0.8503890633583069,0.6227781176567078,0.9848875999450684,0.5250659584999084,0.001
0.841703474521637,0.6135615706443787,0.9844254851341248,0.5250659584999084,0.001
0.8428254127502441,0.6280447840690613,0.9839682579040527,0.5250659584999084,0.001
0.8599597811698914,0.6089532375335693,0.9838566780090332,0.5250659584999084,0.001
0.8726125359535217,0.5944700241088867,0.9832864999771118,0.5224274396896362,0.001
0.8572104573249817,0.6135615706443787,0.9831907153129578,0.5250659584999084,0.001
0.8650640845298767,0.6069782972335815,0.9825173020362854,0.519788920879364,0.001
0.8535585403442383,0.599078357219696,0.9823179841041565,0.5224274396896362,0.001
0.8466045260429382,0.6260697841644287,0.9821988344192505,0.5224274396896362,0.001
0.8715010285377502,0.601711630821228,0.9813601970672607,0.519788920879364,0.001
0.8519737124443054,0.6129032373428345,0.9814544320106506,0.5224274396896362,0.001
0.8436320424079895,0.614878237247467,0.9808892607688904,0.5224274396896362,0.001
0.8423499464988708,0.617511510848999,0.9811749458312988,0.5250659584999084,0.001
