loss,accuracy,val_loss,val_accuracy
1.5715444087982178,0.47259923815727234,1.1584787368774414,0.5818536877632141
0.9668161869049072,0.6653342247009277,1.0766124725341797,0.6205261945724487
0.6267725229263306,0.7805150151252747,0.39199864864349365,0.8496792912483215
0.4550932049751282,0.8382681012153625,0.5016506314277649,0.8049641847610474
0.36356160044670105,0.8687831163406372,0.2879905700683594,0.8953239917755127
0.32533949613571167,0.8837733864784241,0.25811684131622314,0.9097331762313843
0.2649509608745575,0.9057822823524475,0.34326815605163574,0.8705029487609863
0.23511411249637604,0.9186808466911316,0.22528044879436493,0.9174491167068481
0.208110511302948,0.9268383383750916,0.5185557007789612,0.8597192764282227
0.18723894655704498,0.9339267611503601,0.26867732405662537,0.8997861742973328
0.17341339588165283,0.9394115209579468,0.264290988445282,0.9111276268959045
0.16077519953250885,0.9427117109298706,0.17663107812404633,0.9347401857376099
0.1617562174797058,0.9445942044258118,0.49293193221092224,0.8782188296318054
0.14440639317035675,0.9495677351951599,0.21782857179641724,0.9339964389801025
0.13212089240550995,0.9537277817726135,0.11413437873125076,0.9580737948417664
0.12693682312965393,0.956516683101654,0.10182739794254303,0.9659756422042847
0.11888322979211807,0.9589802026748657,0.365664541721344,0.8790555000305176
0.11737176030874252,0.9601190090179443,0.10303051024675369,0.9630938172340393
0.10994990170001984,0.9620711803436279,0.11214253306388855,0.962350070476532
0.10338615626096725,0.964557945728302,0.09005613625049591,0.9674630761146545
0.09832172095775604,0.9674165844917297,0.0790327787399292,0.9737845063209534
0.10086578875780106,0.9669284820556641,0.12855343520641327,0.9546341896057129
0.09063953906297684,0.9692293405532837,0.045981310307979584,0.9849400520324707
0.0856596976518631,0.97259920835495,0.11654612421989441,0.9689504504203796
0.09000431001186371,0.9719020128250122,0.12780533730983734,0.9615134596824646
0.08098077028989792,0.9739704132080078,0.0824601873755455,0.972111165523529
0.07716090977191925,0.9762015342712402,0.091151162981987,0.9732267260551453
0.07481881231069565,0.9755972623825073,0.1620689034461975,0.9508227109909058
0.07300195842981339,0.9769452214241028,0.04119263216853142,0.9867063164710999
0.06891293823719025,0.9788974523544312,0.1572619378566742,0.9570512175559998
0.06946424394845963,0.9786185622215271,0.04139835014939308,0.9854978322982788
0.06794936954975128,0.9789671897888184,0.04099767655134201,0.9874500036239624
0.06467138975858688,0.9810123443603516,0.06294809281826019,0.9816863536834717
0.06292430311441422,0.9806405305862427,0.045509930700063705,0.9855907559394836
0.060521189123392105,0.9818722605705261,0.04961570352315903,0.9832667112350464
0.06108229607343674,0.9818955063819885,0.035463105887174606,0.9903318881988525
0.05609428137540817,0.9833132028579712,0.03660940006375313,0.9888444542884827
0.05610578879714012,0.983127236366272,0.14476469159126282,0.956400454044342
0.05394415557384491,0.9843357801437378,0.09449701756238937,0.9722971320152283
0.052003126591444016,0.9848005771636963,0.057532984763383865,0.9840103983879089
0.05086687579751015,0.9847540855407715,0.05226374417543411,0.9853118658065796
0.04990527778863907,0.9855907559394836,0.07315664738416672,0.9778748750686646
0.05041288211941719,0.9853118658065796,0.03872564807534218,0.9881937503814697
0.04911183565855026,0.9853583574295044,0.03235927224159241,0.9916333556175232
0.04779437556862831,0.9858464002609253,0.05635601282119751,0.9844752550125122
0.04652835801243782,0.9860788583755493,0.10874909907579422,0.9675559997558594
0.04469948261976242,0.9867063164710999,0.04026389494538307,0.9889374375343323
0.04789957031607628,0.9860788583755493,0.02232147566974163,0.9935855865478516
0.046418674290180206,0.9873105883598328,0.03679652884602547,0.9888444542884827
0.043249040842056274,0.9877521395683289,0.046325016766786575,0.987542986869812
0.043265752494335175,0.9869852066040039,0.02737404964864254,0.9915403723716736
0.040678564459085464,0.9883331656455994,0.03326786682009697,0.989867091178894
0.04352610185742378,0.9877288937568665,0.033948224037885666,0.9908896684646606
0.04263213276863098,0.9883796572685242,0.046406738460063934,0.9879148602485657
0.04007886350154877,0.9888444542884827,0.06973621994256973,0.9793622493743896
0.03941523656249046,0.9886353015899658,0.06808821856975555,0.9818722605705261
0.03930853679776192,0.9887979626655579,0.026392776519060135,0.9927489161491394
0.0382668599486351,0.9894254803657532,0.04025115817785263,0.9892163276672363
0.040907587856054306,0.988705039024353,0.08441239595413208,0.9794552326202393
0.038325078785419464,0.9891000986099243,0.3153601586818695,0.9373431205749512
0.037892378866672516,0.9892860651016235,0.02526041306555271,0.9933066964149475
0.037993934005498886,0.9899600148200989,0.023167217150330544,0.9944222569465637
0.037627533078193665,0.9900994896888733,0.15878450870513916,0.955470860004425
0.03649681806564331,0.9900529980659485,0.040942370891571045,0.9916333556175232
0.0365452766418457,0.9899600148200989,0.020556464791297913,0.9957237243652344
0.03694744035601616,0.9903086423873901,0.065416619181633,0.9815004467964172
0.03407096490263939,0.9907501935958862,0.05379359796643257,0.986613392829895
0.03654741868376732,0.9899832606315613,0.08057890832424164,0.9815004467964172
0.03635416924953461,0.9900065064430237,0.027581166476011276,0.9920052289962769
0.03286205604672432,0.990634024143219,0.03502972796559334,0.9899600148200989
0.03393931686878204,0.9909825921058655,0.04325035214424133,0.9900529980659485
0.03601482883095741,0.9910290837287903,0.02375725284218788,0.9946081638336182
0.034283656626939774,0.9901924133300781,0.0403732992708683,0.9921911358833313
0.03363475948572159,0.9906805157661438,0.03174193948507309,0.9910755753517151
0.03237989544868469,0.9913544654846191,0.08832595497369766,0.9824300408363342
0.031093619763851166,0.9920516610145569,0.031384531408548355,0.9907037019729614
0.031066909432411194,0.9917030930519104,0.02533860318362713,0.9943292737007141
0.03201362490653992,0.9914474487304688,0.022269025444984436,0.9943292737007141
0.03096751682460308,0.9917727708816528,0.032491471618413925,0.992563009262085
0.032762013375759125,0.9912847280502319,0.09101969748735428,0.9761085510253906
0.030885856598615646,0.9919122457504272,0.035991281270980835,0.9916333556175232
0.030389921739697456,0.9923537969589233,0.01620974764227867,0.9963744282722473
0.029411060735583305,0.9924002885818481,0.0747620239853859,0.986613392829895
0.03155709430575371,0.9921446442604065,0.030894706025719643,0.9933996200561523
0.02976938895881176,0.9924235343933105,0.05276258662343025,0.987264096736908
0.029751380905508995,0.9929813146591187,0.04283468425273895,0.9903318881988525
0.029426205903291702,0.992609441280365,0.0724511668086052,0.9828948378562927
0.02832331322133541,0.9925861954689026,0.03016357123851776,0.9915403723716736
0.031739164143800735,0.9922608733177185,0.03064475767314434,0.9920981526374817
0.03133554011583328,0.9917495846748352,0.10512804985046387,0.9754578471183777
0.02713230811059475,0.9926326870918274,0.02210717834532261,0.9948870539665222
0.030285855755209923,0.9920516610145569,0.026329759508371353,0.9943292737007141
0.02905186079442501,0.9926326870918274,0.024875029921531677,0.9952589273452759
0.027089986950159073,0.9924932718276978,0.026258405297994614,0.993771493434906
0.02844337560236454,0.9929115772247314,0.04951006919145584,0.9876359701156616
0.030891820788383484,0.9924700260162354,0.03688904270529747,0.990517795085907
0.028181668370962143,0.9929348230361938,0.027780232951045036,0.9940503835678101
0.02644997648894787,0.9935158491134644,0.015535141341388226,0.9964674115180969
0.025583209469914436,0.9937250018119812,0.04504348710179329,0.9900529980659485
0.030509427189826965,0.9929348230361938,0.024086210876703262,0.9946081638336182
0.027064643800258636,0.9931207299232483,0.02556423284113407,0.9948870539665222
0.028272951021790504,0.992888331413269,0.029355313628911972,0.992563009262085
0.027061229571700096,0.9931439757347107,0.02276896871626377,0.9941433668136597
0.02613181807100773,0.9933299422264099,0.02550419233739376,0.9949800372123718
0.02692786045372486,0.9931904673576355,0.02280653826892376,0.9946081638336182
0.026355501264333725,0.9934693574905396,0.03583623096346855,0.9907037019729614
0.0281789842993021,0.9928650856018066,0.050732024013996124,0.9880077838897705
0.02691762149333954,0.9931904673576355,0.09915632009506226,0.9850329756736755
0.025296907871961594,0.9938644766807556,0.072889044880867,0.986613392829895
0.024359693750739098,0.993492603302002,0.034010495990514755,0.9927489161491394
0.02587672509253025,0.9931439757347107,0.03372618183493614,0.9935855865478516
0.024834105744957924,0.9935390949249268,0.016784248873591423,0.9962815046310425
0.024692056700587273,0.9938412308692932,0.030707543715834618,0.9922841191291809
0.0235297754406929,0.9943292737007141,0.024005668237805367,0.9947940707206726
0.02624974213540554,0.9936320781707764,0.018270161002874374,0.9959096312522888
0.02285129763185978,0.9943525195121765,0.05013885721564293,0.9904248118400574
0.024421747773885727,0.9938644766807556,0.043741218745708466,0.9894022345542908
0.022363653406500816,0.9942130446434021,0.02043476328253746,0.9952589273452759
0.026149800047278404,0.9937250018119812,0.028425205498933792,0.9935855865478516
0.02384115383028984,0.9940271377563477,0.036239802837371826,0.9929348230361938
0.025391746312379837,0.9937017560005188,0.021775830537080765,0.9941433668136597
0.025659577921032906,0.9937947392463684,0.02462216280400753,0.9947011470794678
0.023972932249307632,0.9943292737007141,0.09363702684640884,0.9831737279891968
0.022193044424057007,0.9944222569465637,0.03815927356481552,0.9916333556175232
0.020901719108223915,0.994933545589447,0.04509582370519638,0.9907037019729614
0.021773019805550575,0.9946779012680054,0.04820040613412857,0.9913544654846191
0.02489607036113739,0.9943292737007141,0.02221122942864895,0.9948870539665222
0.022716941311955452,0.9945616722106934,0.025066666305065155,0.9957237243652344
0.023629080504179,0.9942827820777893,0.03372854366898537,0.993771493434906
0.02439313381910324,0.9943292737007141,0.034958891570568085,0.9914474487304688
0.022089820355176926,0.9947475790977478,0.032359130680561066,0.9930278062820435
0.020811060443520546,0.994817316532135,0.01754184626042843,0.9963744282722473
0.021054206416010857,0.9947243928909302,0.026843884959816933,0.9944222569465637
0.022904878482222557,0.9950497150421143,0.030669400468468666,0.993771493434906
0.02393914945423603,0.9945151805877686,0.01695491001009941,0.9960026144981384
0.023319317027926445,0.994933545589447,0.04380889981985092,0.9906107783317566
0.021896490827202797,0.994933545589447,0.02692314237356186,0.9941433668136597
0.022640423849225044,0.9944919347763062,0.023223234340548515,0.9953518509864807
0.027326004579663277,0.9939806461334229,0.022598272189497948,0.9943292737007141
0.022707544267177582,0.9940271377563477,0.020250746980309486,0.9961885213851929
0.021516947075724602,0.9946081638336182,0.05315595865249634,0.9910755753517151
0.02297777682542801,0.9950032830238342,0.019541006535291672,0.9954448342323303
0.02111218497157097,0.994817316532135,0.09176855534315109,0.9893093109130859
0.023706184700131416,0.9946314096450806,0.03266415372490883,0.9933996200561523
0.022482261061668396,0.9942595362663269,0.025561800226569176,0.9950729608535767
0.01889744959771633,0.9956772327423096,0.03715939074754715,0.9933996200561523
0.02362651377916336,0.9947708249092102,0.031656134873628616,0.9952589273452759
0.02189943566918373,0.9949102997779846,0.0227823369204998,0.9951659440994263
0.021566851064562798,0.994933545589447,0.03962520509958267,0.9935855865478516
0.021414566785097122,0.9947708249092102,0.022785622626543045,0.9957237243652344
0.02139340713620186,0.9948638081550598,0.01913316734135151,0.9955378174781799
0.020044488832354546,0.9951659440994263,0.028314681723713875,0.9940503835678101
0.019510401412844658,0.9951194524765015,0.029877906665205956,0.9936785101890564
0.019629063084721565,0.9952356815338135,0.025871334597468376,0.9951659440994263
0.02150622196495533,0.9953286051750183,0.0707772746682167,0.9868922829627991
0.02148536778986454,0.9952821135520935,0.02254391461610794,0.9949800372123718
0.020079709589481354,0.99558424949646,0.029271049425005913,0.993492603302002
0.019877344369888306,0.9954448342323303,0.03773215413093567,0.9916333556175232
0.020069437101483345,0.99558424949646,0.042470358312129974,0.9938644766807556
0.021668758243322372,0.9948405623435974,0.017004219815135002,0.9969322085380554
0.021014049649238586,0.9950497150421143,0.02891758270561695,0.9957237243652344
0.018706295639276505,0.9953053593635559,0.046498171985149384,0.9933066964149475
0.018880926072597504,0.9955145716667175,0.014359747059643269,0.9966533184051514
0.021321864798665047,0.9955378174781799,0.019666660577058792,0.9956307411193848
0.019258344545960426,0.9953053593635559,0.035886894911527634,0.993771493434906
0.021295875310897827,0.9953983426094055,0.04115353152155876,0.9909825921058655
0.02061477117240429,0.9955145716667175,0.0319620706140995,0.9949800372123718
0.020091814920306206,0.9955378174781799,0.021829480305314064,0.9960955381393433
0.01866953819990158,0.9954215884208679,0.05005522817373276,0.9911685585975647
0.020975392311811447,0.9958166480064392,0.03203033283352852,0.9936785101890564
0.01804070547223091,0.9957469701766968,0.034951020032167435,0.9938644766807556
0.020078297704458237,0.9955610036849976,0.017348304390907288,0.9960955381393433
0.017574695870280266,0.9957469701766968,0.038264088332653046,0.9936785101890564
0.018584374338388443,0.9957237243652344,0.02087407186627388,0.9959096312522888
0.018921447917819023,0.9953983426094055,0.03221694007515907,0.993771493434906
0.019610004499554634,0.9957934617996216,0.02259792760014534,0.9953518509864807
0.019238948822021484,0.9955378174781799,0.06003297120332718,0.9901459217071533
0.020007163286209106,0.9954215884208679,0.014717010781168938,0.9968392848968506
0.017126135528087616,0.9956772327423096,0.020052636042237282,0.9953518509864807
0.016758782789111137,0.9962350130081177,0.020359568297863007,0.9964674115180969
0.018003951758146286,0.9960258603096008,0.03311406448483467,0.9945151805877686
0.017602719366550446,0.9961420297622681,0.021522127091884613,0.9956307411193848
0.01852085255086422,0.9960258603096008,0.015097851864993572,0.9968392848968506
0.018357710912823677,0.9960955381393433,0.03114313632249832,0.9933996200561523
0.018879257142543793,0.9956539869308472,0.02739500254392624,0.9947940707206726
0.019336730241775513,0.9960026144981384,0.03047601692378521,0.9944222569465637
0.017825493589043617,0.9962582588195801,0.03758051246404648,0.9927489161491394
0.020201031118631363,0.9961652755737305,0.022017329931259155,0.9962815046310425
0.01920357160270214,0.9956772327423096,0.051708199083805084,0.9914474487304688
0.01912975311279297,0.9956772327423096,0.01830383576452732,0.9968392848968506
0.016463154926896095,0.9962582588195801,0.028010472655296326,0.9942362904548645
0.018087713047862053,0.9958166480064392,0.028523854911327362,0.9947940707206726
0.017714450135827065,0.9956307411193848,0.023909680545330048,0.9957237243652344
0.020645054057240486,0.9954680800437927,0.020169302821159363,0.9959096312522888
0.020932985469698906,0.9957934617996216,0.025001905858516693,0.9956307411193848
0.017514066770672798,0.9962350130081177,0.033344101160764694,0.9929348230361938
0.017892170697450638,0.9961420297622681,0.024563603103160858,0.9952589273452759
0.020245367661118507,0.9957469701766968,0.022133367136120796,0.9964674115180969
0.01752212643623352,0.9963976740837097,0.014418899081647396,0.9966533184051514
0.017778897657990456,0.9962117671966553,0.019271723926067352,0.9965603947639465
0.018726574257016182,0.9957702159881592,0.03484243527054787,0.9950729608535767
0.018855256959795952,0.9959328770637512,0.026277728378772736,0.9960955381393433
0.018383463844656944,0.995863139629364,0.018688201904296875,0.996746301651001
0.018640166148543358,0.9960723519325256,0.023631224408745766,0.9960955381393433
0.01832503080368042,0.9961187839508057,0.01488227117806673,0.997025191783905
0.018254520371556282,0.995863139629364,0.024032937362790108,0.9960955381393433
0.01782974787056446,0.9961885213851929,0.03709881007671356,0.9938644766807556
0.016243137419223785,0.9963047504425049,0.02381720021367073,0.9965603947639465
0.0184776708483696,0.9959328770637512,0.06074334308505058,0.9908896684646606
0.017549166455864906,0.9960491061210632,0.018724976107478142,0.9960955381393433
0.017959212884306908,0.9961187839508057,0.026459554210305214,0.9952589273452759
0.018341977149248123,0.9959328770637512,0.057510171085596085,0.9915403723716736
0.0154337789863348,0.9965603947639465,0.08275768905878067,0.9903318881988525
0.016180744394659996,0.996746301651001,0.029224444180727005,0.9948870539665222
0.01663799025118351,0.9960026144981384,0.028091656044125557,0.9955378174781799
0.01652882620692253,0.9961187839508057,0.14495813846588135,0.9823370575904846
0.018836302682757378,0.9963744282722473,0.02853568084537983,0.9960026144981384
0.01786976493895054,0.9961420297622681,0.026941634714603424,0.9955378174781799
0.017252299934625626,0.9963512420654297,0.02315828576683998,0.9960026144981384
0.015773402526974678,0.9965371489524841,0.01663745939731598,0.9973040819168091
0.017151756212115288,0.9961187839508057,0.04958878085017204,0.9916333556175232
0.020228790119290352,0.9958398938179016,0.02233179099857807,0.9952589273452759
0.019746720790863037,0.9956772327423096,0.02766411192715168,0.9945151805877686
0.018156297504901886,0.9961885213851929,0.031502868980169296,0.9949800372123718
0.015617961063981056,0.9964441657066345,0.028298988938331604,0.9952589273452759
0.014936436899006367,0.9966998100280762,0.04238881170749664,0.9940503835678101
0.017382601276040077,0.9963744282722473,0.02068975195288658,0.9969322085380554
0.0169529989361763,0.9963976740837097,0.02771555632352829,0.9955378174781799
0.017006080597639084,0.9965603947639465,0.02254665270447731,0.9954448342323303
0.014952065423130989,0.9963279962539673,0.028164919465780258,0.9959096312522888
0.01835320144891739,0.9967230558395386,0.029874473810195923,0.9947940707206726
0.01656903699040413,0.9960491061210632,0.0214949082583189,0.9960026144981384
0.015753086656332016,0.9965139031410217,0.026278331875801086,0.9958166480064392
0.017517104744911194,0.9963976740837097,0.04428448528051376,0.9931207299232483
0.0157773494720459,0.9963976740837097,0.021992648020386696,0.9969322085380554
0.018324941396713257,0.9961187839508057,0.014827324077486992,0.9962815046310425
0.018148187547922134,0.9958398938179016,0.019145889207720757,0.9964674115180969
0.015246723778545856,0.996746301651001,0.026652585715055466,0.9964674115180969
0.016736749559640884,0.9965836405754089,0.029162369668483734,0.9944222569465637
0.014085633680224419,0.9970716834068298,0.018766801804304123,0.9960026144981384
0.01716574653983116,0.9961420297622681,0.026969632133841515,0.9960026144981384
0.018151825293898582,0.9963976740837097,0.023098355159163475,0.9960955381393433
0.01672508381307125,0.9964441657066345,0.041625045239925385,0.9816863536834717
0.01581217534840107,0.9962117671966553,0.029661009088158607,0.9955378174781799
0.015384421683847904,0.9965139031410217,0.03807597607374191,0.9935855865478516
0.0170934796333313,0.9965371489524841,0.02906077355146408,0.9952589273452759
