loss,accuracy,val_loss,val_accuracy
1.988256812095642,0.2353515625,1.7055071592330933,0.265625
1.5665007829666138,0.3271484375,1.3352031707763672,0.380859375
1.1577491760253906,0.52978515625,1.0097514390945435,0.703125
1.087412714958191,0.55908203125,1.1898444890975952,0.4765625
0.9671481251716614,0.67919921875,0.7907305955886841,0.7265625
0.7670891284942627,0.72802734375,0.62135249376297,0.87890625
0.6014053821563721,0.81884765625,0.5281431078910828,0.794921875
0.5111261606216431,0.8427734375,0.6648671627044678,0.65625
0.4207175672054291,0.896484375,0.28075698018074036,0.9609375
0.3113690912723541,0.91748046875,0.25718721747398376,0.93359375
0.23749589920043945,0.94970703125,0.17544840276241302,0.9765625
0.23451578617095947,0.9375,0.12972834706306458,0.98828125
0.25194916129112244,0.91259765625,0.2243434190750122,0.9453125
0.1630486100912094,0.96728515625,0.14141501486301422,0.966796875
0.16707244515419006,0.95849609375,0.13312646746635437,0.98046875
0.13860110938549042,0.9677734375,0.16025269031524658,0.9375
0.11992523074150085,0.96923828125,0.3137153387069702,0.830078125
0.22114433348178864,0.92333984375,0.09339402616024017,0.99609375
0.09225235879421234,0.98388671875,0.05643811821937561,0.9921875
0.06781869381666183,0.98974609375,0.049614179879426956,0.99609375
0.12827825546264648,0.95947265625,0.13826493918895721,0.96875
0.10057460516691208,0.97314453125,0.1245560497045517,0.962890625
0.07230975478887558,0.98583984375,0.041638027876615524,0.9921875
0.048070769757032394,0.994140625,0.03936326876282692,0.99609375
0.056194812059402466,0.9892578125,0.04198402911424637,0.994140625
0.06110907718539238,0.98828125,0.056300144642591476,0.98828125
0.08156481385231018,0.9794921875,0.07815498858690262,0.978515625
0.06637444347143173,0.98486328125,0.022370707243680954,0.99609375
0.04536926746368408,0.99169921875,0.03819649666547775,0.9921875
0.03303556516766548,0.9951171875,0.03432134538888931,0.9921875
0.03065740130841732,0.9951171875,0.026459990069270134,0.994140625
0.027748461812734604,0.9970703125,0.02570478245615959,0.99609375
0.3163909614086151,0.8759765625,0.11267592012882233,0.984375
0.08337767422199249,0.9833984375,0.03527156636118889,0.998046875
0.03769509494304657,0.9951171875,0.023892099037766457,0.998046875
0.039144180715084076,0.9951171875,0.03141697123646736,0.9921875
0.0326269268989563,0.99560546875,0.03142397105693817,0.994140625
0.028351308777928352,0.9951171875,0.016304513439536095,0.99609375
0.02229846641421318,0.9970703125,0.016576241701841354,0.998046875
0.022351881489157677,0.9970703125,0.043622035533189774,0.986328125
0.05773879215121269,0.98388671875,0.029765084385871887,0.994140625
0.0248886551707983,0.99658203125,0.025509199127554893,0.998046875
0.021145595237612724,0.99755859375,0.020305002108216286,0.99609375
0.021248603239655495,0.99560546875,0.013484370894730091,0.998046875
0.017655527219176292,0.99755859375,0.013219802640378475,0.998046875
0.025369202718138695,0.99560546875,0.013733850792050362,0.998046875
0.019243085756897926,0.99658203125,0.02423587068915367,0.994140625
0.014038724824786186,0.9990234375,0.01144314743578434,0.99609375
0.018963228911161423,0.99658203125,0.04827393591403961,0.984375
0.030133625492453575,0.9921875,0.0269346684217453,0.990234375
0.021136978641152382,0.99560546875,0.01060340367257595,0.998046875
0.014305343851447105,0.998046875,0.010168787091970444,0.998046875
0.009812507778406143,0.998046875,0.011742837727069855,0.99609375
0.010633062571287155,0.99853515625,0.0072867367416620255,1.0
0.014859339222311974,0.99560546875,0.010420933365821838,0.99609375
0.011563398875296116,0.99853515625,0.010309804230928421,0.998046875
0.01044101919978857,0.998046875,0.026886701583862305,0.994140625
0.7750717997550964,0.73193359375,0.6660963892936707,0.841796875
0.36790111660957336,0.890625,0.09745308011770248,0.9921875
0.07809775322675705,0.99462890625,0.039685167372226715,0.99609375
0.04134557768702507,0.99560546875,0.024671172723174095,1.0
0.028976697474718094,0.9970703125,0.022209731861948967,1.0
0.029204729944467545,0.99609375,0.016465898603200912,0.998046875
0.020626753568649292,0.998046875,0.014600900933146477,0.998046875
0.029750552028417587,0.99462890625,0.025081763043999672,0.998046875
0.01988033764064312,0.998046875,0.011936952359974384,1.0
0.013244149275124073,0.99951171875,0.008409634232521057,1.0
0.011896925047039986,0.9990234375,0.010828489437699318,0.998046875
0.015022571198642254,0.9990234375,0.007787591777741909,1.0
0.009622454643249512,0.9990234375,0.007226807530969381,1.0
0.00903591513633728,0.9990234375,0.006213991902768612,1.0
0.0075156246311962605,0.99951171875,0.009825998917222023,0.998046875
0.008537376299500465,0.99951171875,0.013813926838338375,0.99609375
0.011843742802739143,0.9990234375,0.009089026600122452,1.0
0.010523412376642227,0.99853515625,0.006887882016599178,0.998046875
0.006321936845779419,0.9990234375,0.01171757373958826,0.998046875
0.0063953581266105175,0.9990234375,0.005858146585524082,1.0
0.07260829210281372,0.97412109375,0.050095558166503906,0.990234375
0.018301650881767273,0.9970703125,0.010119440034031868,0.998046875
0.007387863006442785,0.99951171875,0.00785492081195116,0.998046875
0.006905099842697382,0.9990234375,0.007252886425703764,1.0
0.008498851209878922,0.9990234375,0.007768089883029461,1.0
0.005347382742911577,0.9990234375,0.004244667012244463,1.0
0.004008401185274124,0.99951171875,0.003460008418187499,1.0
0.0037631159648299217,0.99951171875,0.005202712025493383,0.998046875
0.004048733972012997,0.99951171875,0.006695152260363102,0.998046875
0.0041932230815291405,1.0,0.0029345869552344084,1.0
0.003410340752452612,0.99951171875,0.0030143847689032555,1.0
0.00301398360170424,1.0,0.0022459288593381643,1.0
0.0025269172620028257,1.0,0.004513227380812168,1.0
0.0025520615745335817,1.0,0.006606736220419407,0.998046875
0.0025214191991835833,1.0,0.003145895665511489,1.0
0.0023959444370120764,1.0,0.0025761390570551157,1.0
0.002049950882792473,1.0,0.004089748952537775,0.998046875
0.002322182059288025,1.0,0.006473194342106581,0.998046875
0.003131224075332284,1.0,0.002586844377219677,1.0
0.0021826669108122587,1.0,0.0031415538396686316,0.998046875
0.0013546437257900834,1.0,0.004049481358379126,0.998046875
0.0013458215398713946,1.0,0.0028071345295757055,1.0
0.0011940610129386187,1.0,0.0030132681131362915,1.0
0.0011646877974271774,1.0,0.003991828300058842,0.998046875
0.0011542184511199594,1.0,0.0023023721296340227,1.0
0.001087180688045919,1.0,0.002936380682513118,1.0
0.001398387597873807,1.0,0.005453837104141712,0.998046875
0.0012446183245629072,1.0,0.0024036767426878214,1.0
0.0009705860284157097,1.0,0.0025361182633787394,1.0
0.0008396688499487936,1.0,0.0027360233943909407,1.0
0.0008204244077205658,1.0,0.0029195009265094995,1.0
0.0009285364067181945,1.0,0.003724214853718877,0.998046875
0.0008018713560886681,1.0,0.0026157982647418976,1.0
0.0007137514767237008,1.0,0.002419212367385626,1.0
0.0007575047784484923,1.0,0.0034248752053827047,1.0
0.0007669681217521429,1.0,0.002279044594615698,1.0
0.0006994177820160985,1.0,0.0022601126693189144,1.0
0.0006427132757380605,1.0,0.002233738312497735,1.0
0.0006049525109119713,1.0,0.0034584973473101854,1.0
0.0007087448029778898,1.0,0.0020856147166341543,1.0
0.0006091512623243034,1.0,0.0026099584065377712,0.998046875
0.0005869361339136958,1.0,0.0032712132669985294,0.998046875
0.0007281700964085758,1.0,0.002935510128736496,0.998046875
0.0005688854143954813,1.0,0.0021530454978346825,1.0
0.0005041735712438822,1.0,0.002748572500422597,0.998046875
0.0005388960707932711,1.0,0.0021369762253016233,1.0
0.0005776211037300527,1.0,0.004496348090469837,0.998046875
0.0005458967061713338,1.0,0.0021658861078321934,1.0
0.0004102363018319011,1.0,0.002156823640689254,1.0
0.00041561544639989734,1.0,0.0023610377684235573,1.0
0.0005015823408029974,1.0,0.0024053682573139668,1.0
0.0004129765438847244,1.0,0.0020514330826699734,1.0
0.0003755242796614766,1.0,0.0018640870694071054,1.0
0.000378559110686183,1.0,0.002065741689875722,1.0
0.00038369937101379037,1.0,0.0017369139241054654,1.0
0.0003401652502361685,1.0,0.0026112094055861235,1.0
0.000378722557798028,1.0,0.0022614493500441313,1.0
0.0003796220407821238,1.0,0.0022532986477017403,1.0
0.0003508307854644954,1.0,0.004074463155120611,1.0
0.0005078748799860477,1.0,0.0012546463403850794,1.0
0.00029505888232961297,1.0,0.001748099341057241,1.0
0.000292652053758502,1.0,0.0023718734737485647,1.0
0.0003187773691024631,1.0,0.002444550395011902,1.0
0.00028564047534018755,1.0,0.0014893753686919808,1.0
0.00027793741901405156,1.0,0.0021743644028902054,1.0
0.0003931793035008013,1.0,0.0027675877790898085,0.998046875
1.2013444900512695,0.775390625,1.0430113077163696,0.57421875
0.5233011841773987,0.8330078125,0.1535007506608963,0.994140625
0.08947626501321793,0.99755859375,0.04706626385450363,1.0
0.03358517587184906,0.99853515625,0.022808179259300232,1.0
0.022525673732161522,0.9990234375,0.021134328097105026,1.0
0.015811316668987274,0.99951171875,0.01224587857723236,1.0
0.011122585274279118,0.9990234375,0.009894801303744316,1.0
0.009299649856984615,0.99951171875,0.008727462962269783,1.0
0.00875744316726923,0.9990234375,0.006628300063312054,1.0
0.007090897765010595,1.0,0.005108999088406563,1.0
